3D Point and Length Measurements

Generated: Monday, August 27, 2018 09:59:42

Filename	Frame	Time (mins)	Period	Period time (mins)	Length (mm)	Precision (mm)	RMS (mm)	Range (mm)	Direction (deg)	Horz. Dir. (deg)	Vert. Dir. (deg)	Mid X (mm)	Mid Y (mm)	Mid Z (mm)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment	Incoming	MAD
TeIR2_L461.avi	  78418	  21.8046	4	   0.2021	55.502	4.479	2.885	2555.806	18.914	23.252	0.207	-676.282	-478.500	-2417.815	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  78420	  21.8051	4	   0.2027		7.843	0.313	4032.907	17.114			-1103.396	-416.054	-3856.650	TeIR2	Brooke											Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
TeIR2_L461.avi	  78432	  21.8085	4	   0.2060	68.849	4.153	3.540	2683.466	25.701	5.697	10.845	1049.903	-502.000	-2417.993	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  78480	  21.8218	4	   0.2194		5.945	0.375	3454.585	19.465			1012.330	-530.320	-3260.077	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  78646	  21.8680	4	   0.2655		2.862	2.820	2339.207	28.056			-1016.890	-408.756	-2066.577	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  78931	  21.9472	4	   0.3448	62.627	4.757	1.413	2757.098	12.573	21.989	0.554	-450.156	-396.976	-2690.978	TeIR2	Brooke											Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
TeIR2_L461.avi	  78931	  21.9472	4	   0.3448		1.245	0.646	1466.038	17.348			66.183	-424.466	-1401.683	TeIR2	Brooke											Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2_L461.avi	  78931	  21.9472	4	   0.3448		4.353	1.062	2927.400	20.635			-950.014	-387.223	-2741.752	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  78945	  21.9511	4	   0.3487	184.246	9.152	4.360	4091.074	13.909	18.157	17.075	-933.961	-307.904	-3971.121	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  79065	  21.9845	4	   0.3820		2.296	2.570	2085.791	16.566			325.736	-486.636	-2001.901	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  79124	  22.0009	4	   0.3985	74.047	6.576	4.703	2698.712	27.114	39.819	18.220	-1177.470	-355.456	-2402.137	TeIR2	Brooke											Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2_L461.avi	  79131	  22.0028	4	   0.4004	91.320	9.360	5.137	2686.020	24.141	85.660	12.457	-1035.238	-367.461	-2451.114	TeIR2	Brooke											Acanthuridae	Acanthurus	nigroris	37437015	1	AD	Passing			
TeIR2_L461.avi	  79174	  22.0148	4	   0.4124	56.587	6.958	4.382	3024.907	27.302	24.843	6.566	1296.530	-494.090	-2687.926	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  79214	  22.0259	4	   0.4235	64.419	8.915	5.488	2788.743	29.167	69.152	9.370	1282.355	-450.335	-2435.128	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  79224	  22.0287	4	   0.4263		5.035	1.205	3193.656	31.002			1568.756	-479.952	-2740.089	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  79261	  22.0390	4	   0.4365		7.236	1.417	3867.651	32.049			1959.130	-593.632	-3281.484	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  79294	  22.0482	4	   0.4457	84.744	6.006	4.575	2399.229	9.744	43.618	9.360	286.035	-288.222	-2364.617	TeIR2	Brooke											Balistidae	Rhinecanthus	rectangulus	37465073	1	AD	Passing			0.631
TeIR2_L461.avi	  79401	  22.0779	4	   0.4755		4.205	0.984	2899.338	30.697			1397.715	-473.283	-2495.708	TeIR2	Brooke											Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2_L461.avi	  79415	  22.0818	4	   0.4794		2.084	2.623	1977.107	28.998			835.469	-460.261	-1731.792	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  79497	  22.1046	4	   0.5022	86.914	3.560	0.907	1909.017	13.188	39.896	11.239	-257.234	-351.465	-1858.669	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  79513	  22.1091	4	   0.5066	62.435	2.254	2.213	1857.896	25.334	13.750	11.627	-711.149	-355.319	-1679.225	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  79568	  22.1243	4	   0.5219		1.353	1.300	1538.611	23.557			-492.767	-360.145	-1412.374	TeIR2	Brooke											Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2_L461.avi	  79818	  22.1939	4	   0.5914		2.503	1.291	2169.896	25.711			830.194	-433.106	-1957.459	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  79869	  22.2080	4	   0.6056		2.421	2.324	2139.084	26.090			-890.328	-293.344	-1922.744	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  79908	  22.2189	4	   0.6164	160.532	18.150	4.849	3750.060	23.353	72.805	0.160	-1486.157	-30.799	-3442.868	TeIR2	Brooke											Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIR2_L461.avi	  80074	  22.2650	4	   0.6626	92.408	5.212	1.966	2324.104	6.707	38.458	0.737	34.603	-269.203	-2308.201	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  80165	  22.2903	4	   0.6879	55.143	2.099	1.546	1496.000	20.355	38.189	14.516	369.000	-366.917	-1402.578	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  80196	  22.2990	4	   0.6965		1.050	2.085	1321.672	16.903			162.400	-341.371	-1266.455	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  80224	  22.3068	4	   0.7043		1.959	2.493	1920.593	12.947			352.042	-237.233	-1873.089	TeIR2	Brooke											Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
TeIR2_L461.avi	  80329	  22.3359	4	   0.7335	37.023	1.248	3.175	1177.946	9.714	32.377	24.861	92.916	-175.694	-1161.057	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  80473	  22.3760	4	   0.7736		2.137	2.444	2001.177	24.202			-794.594	-194.165	-1826.371	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  80499	  22.3832	4	   0.7808		3.356	2.999	2563.248	23.879			-1028.646	-123.435	-2344.545	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  80656	  22.4269	4	   0.8244		0.848	0.094	1167.825	17.377			325.077	-120.277	-1115.201	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  80797	  22.4661	4	   0.8636	102.195	2.655	2.163	2192.198	9.759	17.653	6.010	-269.661	-255.644	-2160.477	TeIR2	Brooke											Balistidae	Sufflamen	bursa	37465078	1	AD	Passing			
TeIR2_L461.avi	  80957	  22.5106	4	   0.9081		0.832	1.512	1140.863	16.410			7.761	-316.230	-1096.132	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  80978	  22.5164	4	   0.9140		0.946	0.405	1247.720	20.631			-365.737	-237.587	-1169.015	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  81065	  22.5406	4	   0.9382		1.586	1.169	1700.583	27.567			684.802	-379.595	-1509.615	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  81115	  22.5545	4	   0.9521	55.718	0.985	2.403	1129.350	16.227	22.707	3.529	0.621	-315.592	-1084.359	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  81384	  22.6293	4	   1.0269		5.050	2.975	3164.606	27.074			1361.170	-455.561	-2820.357	TeIR2	Brooke											Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2_L461.avi	  81486	  22.6577	4	   1.0552		2.760	2.858	2299.945	23.293			-883.731	-203.294	-2113.631	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  81508	  22.6638	4	   1.0613		1.196	1.947	1431.928	13.679			130.600	-304.827	-1392.998	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  81534	  22.6710	4	   1.0686		1.704	0.604	1761.010	16.909			-456.268	-223.567	-1686.119	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  81668	  22.7083	4	   1.1058	55.198	2.437	2.565	1828.751	12.188	26.258	6.467	-137.862	-360.621	-1787.534	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  81790	  22.7422	4	   1.1398		0.820	1.364	1130.419	16.298			12.868	-311.052	-1086.705	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  82020	  22.8061	4	   1.2037		18.536	1.944	6208.084	22.214			2234.964	-685.332	-5751.135	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  82020	  22.8061	4	   1.2037		14.774	8.753	5627.357	15.373			1330.977	-644.267	-5429.601	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  82083	  22.8237	4	   1.2212		1.388	1.228	1564.007	17.729			-56.517	-464.782	-1492.281	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  82164	  22.8462	4	   1.2437	72.627	1.968	3.044	1826.446	23.605	10.629	10.470	-604.131	-412.201	-1673.625	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  82199	  22.8559	4	   1.2535	92.412	4.075	1.564	1814.779	16.600	60.041	14.122	-301.044	-422.091	-1739.148	TeIR2	Brooke											Balistidae	Sufflamen	bursa	37465078	1	AD	Passing			
TeIR2_L461.avi	  82278	  22.8779	4	   1.2754		9.059	4.097	4321.167	20.201			-1434.193	-389.752	-4057.544	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  82318	  22.8890	4	   1.2866		6.789	2.877	3724.162	28.925			-1761.877	-356.807	-3261.574	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  82432	  22.9207	4	   1.3183		2.462	4.023	2160.090	26.836			-920.399	-311.651	-1929.178	TeIR2	Brooke											Labridae	Halichoeres	ornatissimus	37384119	1	AD	Passing			
TeIR2_L461.avi	  82526	  22.9468	4	   1.3444		5.250	1.350	3215.767	28.360			1389.151	-619.799	-2833.244	TeIR2	Brooke											Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
TeIR2_L461.avi	  82583	  22.9627	4	   1.3602		8.475	2.704	4189.155	30.271			-2060.771	-441.233	-3620.435	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  82589	  22.9644	4	   1.3619	97.689	5.132	2.815	2414.843	25.761	36.426	16.141	-978.649	-379.180	-2174.842	TeIR2	Brooke											Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
TeIR2_L461.avi	  82603	  22.9682	4	   1.3658		2.464	2.101	2153.084	27.713			-899.077	-430.273	-1908.480	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  82680	  22.9897	4	   1.3872		2.301	2.641	2067.064	25.549			-773.120	-433.704	-1867.335	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  82712	  22.9986	4	   1.3961	190.176	16.890	13.251	6987.858	2.228	22.825	55.006	188.916	-195.290	-6982.573	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  82887	  23.0472	4	   1.4448		27.684	11.153	8064.034	9.752			1365.462	78.966	-7947.196	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  82953	  23.0656	4	   1.4631		1.854	1.946	1847.394	18.609			229.300	-533.534	-1753.747	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  83012	  23.0820	4	   1.4795	220.322	11.222	3.391	3017.435	13.084	68.845	26.860	-613.486	-300.343	-2939.106	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  83033	  23.0878	4	   1.4854		3.943	3.271	2773.123	24.834			-1105.281	-353.473	-2518.655	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  83199	  23.1340	4	   1.5315	72.786	1.527	2.879	1478.383	26.208	18.853	5.218	516.627	-399.208	-1326.403	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  83917	  23.3336	4	   1.7312		6.423	1.123	3623.097	31.364			1792.258	-569.504	-3096.823	TeIR2	Brooke											Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2_L461.avi	  84049	  23.3703	4	   1.7679	61.439	5.367	2.361	2083.274	21.629	66.501	14.342	597.962	-481.752	-1936.592	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  84078	  23.3784	4	   1.7759		8.250	7.770	4062.197	25.436			1606.787	-659.941	-3672.079	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  84217	  23.4170	4	   1.8146	232.184	14.961	6.656	4802.590	25.645	10.956	1.153	-2065.701	230.704	-4329.495	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  84455	  23.4832	4	   1.8808		7.023	3.374	3778.047	24.360			-1527.977	-287.143	-3443.323	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  84502	  23.4963	4	   1.8938	67.617	1.012	1.354	1344.640	13.734	11.694	50.032	-18.585	-318.696	-1306.195	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  88524	  24.6146	5	   0.0612	69.569	2.301	4.052	2031.678	24.936	5.102	32.939	844.985	-140.466	-1842.277	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  88583	  24.6310	5	   0.0776	77.598	4.339	5.448	2196.668	24.250	37.534	19.127	-888.271	-157.962	-2002.841	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  88598	  24.6352	5	   0.0817	131.523	15.562	9.257	6018.752	17.619	0.062	13.850	1792.701	324.426	-5736.406	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  88601	  24.6360	5	   0.0826	58.183	1.389	3.419	1532.318	21.299	5.994	5.270	-487.715	-268.183	-1427.659	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  88611	  24.6388	5	   0.0854		1.927	2.880	1920.435	8.293			196.377	-184.979	-1901.391	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  88672	  24.6558	5	   0.1023	68.023	2.218	2.261	1917.253	15.336	17.022	19.026	-495.544	-107.534	-1848.981	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  88717	  24.6683	5	   0.1148	121.280	5.700	4.427	4296.133	3.300	10.137	3.317	225.155	102.316	-4289.009	TeIR2	Brooke											Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			1.955
TeIR2_L461.avi	  88914	  24.7231	5	   0.1696		10.113	3.057	4596.549	25.457			1972.448	136.833	-4149.577	TeIR2	Brooke											Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR2_L461.avi	  88956	  24.7347	5	   0.1813		3.341	3.827	2557.134	23.930			-1028.627	-120.481	-2338.021	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  89031	  24.7556	5	   0.2021		23.572	5.342	7224.112	12.409			-1406.579	695.411	-7051.647	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  89038	  24.7575	5	   0.2041	58.553	2.437	4.693	1707.935	13.849	30.562	11.733	340.523	-226.216	-1658.286	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  89145	  24.7873	5	   0.2338	92.724	10.446	2.839	2871.515	23.086	68.247	2.337	1123.610	-72.939	-2641.549	TeIR2	Brooke											Balistidae	Sufflamen	bursa	37465078	1	AD	Passing			
TeIR2_L461.avi	  89296	  24.8293	5	   0.2758	67.097	1.012	1.946	1328.160	19.255	0.612	9.509	353.677	-258.353	-1253.864	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  89384	  24.8537	5	   0.3003		18.820	4.417	6353.891	20.980			2272.856	130.637	-5932.030	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  89442	  24.8699	5	   0.3164	71.123	2.340	0.951	1334.159	12.641	58.167	0.660	96.792	-275.460	-1301.820	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  89501	  24.8863	5	   0.3328		1.986	1.574	1942.796	11.173			-330.866	-169.175	-1906.925	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  89533	  24.8952	5	   0.3417	88.693	3.406	3.176	2170.766	24.957	17.386	0.737	-915.872	-8.504	-1968.078	TeIR2	Brooke											Labridae	Coris	gaimard	37384094	1	AD	Passing			
TeIR2_L461.avi	  89609	  24.9163	5	   0.3629	80.466	1.906	0.804	2105.493	7.727	11.876	10.679	-126.921	-253.061	-2086.373	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  89940	  25.0083	5	   0.4549	71.023	3.041	3.447	2010.313	20.214	25.716	15.109	651.241	-241.649	-1886.492	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  90052	  25.0395	5	   0.4860	96.151	4.589	4.325	2263.226	23.403	35.087	11.583	886.674	-148.051	-2077.037	TeIR2	Brooke											Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2_L461.avi	  90182	  25.0756	5	   0.5222	170.414	6.497	5.092	3212.786	14.470	22.057	18.562	799.647	71.041	-3110.870	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  90317	  25.1132	5	   0.5597	57.083	1.143	2.330	1345.293	21.308	5.338	0.517	446.021	-200.125	-1253.327	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  90370	  25.1279	5	   0.5745	91.658	9.839	1.543	2919.785	27.063	61.404	0.829	1310.388	-218.073	-2600.091	TeIR2	Brooke											Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2_L461.avi	  90497	  25.1632	5	   0.6098	62.545	3.417	2.911	2012.281	24.311	29.808	4.421	-788.743	-253.406	-1833.833	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  90538	  25.1746	5	   0.6212		1.410	2.101	1579.827	17.937			-449.670	-177.625	-1504.028	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  90563	  25.1816	5	   0.6281		2.432	2.908	2152.246	20.174			-732.370	-109.670	-2020.834	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  90931	  25.2839	5	   0.7305	79.227	5.327	2.374	1973.507	7.076	67.760	15.497	106.885	-218.365	-1958.475	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  91142	  25.3426	5	   0.7891	83.307	1.748	2.169	1663.859	22.732	9.496	11.034	-605.370	-216.618	-1534.611	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  91203	  25.3595	5	   0.8061	52.725	1.320	2.322	1225.578	20.293	30.739	16.416	-349.412	-242.051	-1149.506	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  91219	  25.3640	5	   0.8105		1.164	1.035	1408.744	17.072			-341.929	-225.316	-1347.915	TeIR2	Brooke											Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2_L461.avi	  91264	  25.3765	5	   0.8230		43.551	10.374	9871.146	14.521			2434.375	498.614	-9553.257	TeIR2	Brooke											Balistidae	Melichthys	vidua	37465058	1	AD	Passing			
TeIR2_L461.avi	  91312	  25.3898	5	   0.8364	86.159	1.905	1.891	1456.047	11.810	36.298	25.549	-131.478	-267.425	-1425.227	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2_L461.avi	  91330	  25.3948	5	   0.8414	88.081	5.589	6.662	4997.372	8.106	2.379	13.280	621.153	332.760	-4947.440	TeIR2	Brooke											Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2_L461.avi	  91330	  25.3948	5	   0.8414		9.740	3.624	4773.477	4.911			337.691	256.125	-4754.624	TeIR2	Brooke											Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2_L461.avi	  91330	  25.3948	5	   0.8414		11.691	6.061	5028.857	14.242			1201.717	320.747	-4872.618	TeIR2	Brooke											Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2_L461.avi	  91330	  25.3948	5	   0.8414		14.761	3.101	5832.586	7.932			-697.587	433.012	-5774.508	TeIR2	Brooke											Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIR2_L461.avi	  91386	  25.4104	5	   0.8570	201.063	9.285	3.414	4551.078	14.995	8.673	4.703	-1173.464	98.100	-4396.097	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			1.611
TeIR2_L461.avi	  91424	  25.4210	5	   0.8675		38.773	16.032	9262.499	13.015			-1874.980	963.404	-9019.434	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  91796	  25.5244	5	   0.9710	224.021	7.479	5.793	4344.389	5.735	16.759	34.870	-405.580	-154.733	-4322.647	TeIR2	Brooke											Balistidae	Melichthys	niger	37465081	1	AD	Passing			
TeIR2_L461.avi	  91908	  25.5556	5	   1.0021	133.939	1.945	4.053	1763.942	23.446	11.019	9.580	-626.373	-316.616	-1618.302	TeIR2	Brooke											Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2_L461.avi	  91972	  25.5734	5	   1.0199		6.813	3.357	3717.005	26.391			1604.770	-374.709	-3331.731	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  91972	  25.5734	5	   1.0199		11.102	4.980	4818.600	22.618			1832.797	-249.645	-4449.431	TeIR2	Brooke											Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2_L461.avi	  92008	  25.5834	5	   1.0299		1.013	0.927	1302.589	22.662			-416.392	-273.633	-1203.528	TeIR2	Brooke											Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
