OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NIR2	48	NIR2_L461.avi	83964	23.34668	5	0.58976	811.54639	630.92784	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NIR2	49	NIR2_L461.avi	84321	23.44595	5	0.68902	221.44330	1052.78351	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR2	50	NIR2_L461.avi	84551	23.50990	5	0.75298	94.07035	812.41071	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR2	51	NIR2_L461.avi	85768	23.84829	5	1.09137	596.98492	761.78571	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
NIR2	52	NIR2_L461.avi	86841	24.14665	5	1.38972	255.67839	715.98214	Serranidae	Cephalopholis	argus	37311082	1	AD	Passing			
NIR2	53	NIR2_L461.avi	86850	24.14915	5	1.39223	406.43216	746.11607	Acanthuridae	Acanthurus	olivaceus	37437016	1	AD	Passing			
NIR2	54	NIR2_L461.avi	88059	24.48532	5	1.72840	28.94472	895.58036	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
NIR2	55	NIR2_L461.avi	88765	24.68163	5	1.92470	1718.59296	715.98214	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR2	56	NIR2_L461.avi	92696	25.77466	6	0.08620	1875.46392	654.43299	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
NIR2	57	NIR2_L461.avi	93114	25.89089	6	0.20242	258.09045	644.86607	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR2	58	NIR2_L461.avi	94933	26.39667	6	0.70821	553.56784	905.22321	Labridae	Halichoeres	ornatissimus	37384119	1	AD	Passing			
NIR2	59	NIR2_L461.avi	95135	26.45284	6	0.76438	143.51759	825.66964	Labridae	Halichoeres	ornatissimus	37384119	1	AD	Passing			
NIR2	60	NIR2_L461.avi	95205	26.47231	6	0.78384	125.42714	972.72321	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
NIR2	61	NIR2_L461.avi	95796	26.63664	6	0.94817	630.75377	953.43750	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR2	62	NIR2_L461.avi	96331	26.78540	6	1.09693	1798.19095	480.93750	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
NIR2	63	NIR2_L461.avi	97981	27.24419	6	1.55572	1869.34673	648.48214	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
NIR2	64	NIR2_L461.avi	98311	27.33595	6	1.64748	194.17085	922.09821	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
PIL1	0	PIL1_L461.avi	14401	4.00428	1	0.17684	306.80412	825.15464	Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
PIL1	1	PIL1_L461.avi	14406	4.00567	1	0.17823	153.40206	995.87629	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	2	PIL1_L461.avi	14493	4.02986	1	0.20242	279.58763	785.56701	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	3	PIL1_L461.avi	14493	4.02986	1	0.20242	308.04124	821.44330	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	4	PIL1_L461.avi	14493	4.02986	1	0.20242	253.60825	832.57732	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	5	PIL1_L461.avi	14493	4.02986	1	0.20242	106.39175	864.74227	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	6	PIL1_L461.avi	14493	4.02986	1	0.20242	205.36082	888.24742	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	7	PIL1_L461.avi	14493	4.02986	1	0.20242	269.69072	890.72165	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	8	PIL1_L461.avi	14493	4.02986	1	0.20242	211.54639	863.50515	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	9	PIL1_L461.avi	14493	4.02986	1	0.20242	142.26804	917.93814	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	10	PIL1_L461.avi	14519	4.03709	1	0.20965	493.60825	947.62887	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	11	PIL1_L461.avi	14519	4.03709	1	0.20965	535.67010	828.86598	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	12	PIL1_L461.avi	14540	4.04293	1	0.21549	529.48454	879.58763	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	13	PIL1_L461.avi	17847	4.96246	1	1.13502	394.63918	1032.98969	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	14	PIL1_L461.avi	20016	5.56557	1	1.73813	1615.67010	517.11340	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	ID		
PIL1	15	PIL1_L461.avi	20218	5.62173	1	1.79429	773.19588	846.18557	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	16	PIL1_L461.avi	20221	5.62257	1	1.79513	650.72165	898.14433	Chaetodontidae	Chaetodon	lunula	37365042	1	AD	Passing			
PIL1	17	PIL1_L461.avi	20227	5.62424	1	1.79680	785.56701	925.36082	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	18	PIL1_L461.avi	21620	6.01157	1	2.18413	1482.06186	536.90722	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	19	PIL1_L461.avi	25890	7.19887	1	3.37143	120.00000	655.67010	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	20	PIL1_L461.avi	26125	7.26421	1	3.43677	163.29897	293.19588	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	21	PIL1_L461.avi	26125	7.26421	1	3.43677	183.09278	320.41237	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	22	PIL1_L461.avi	26141	7.26866	1	3.44122	22.26804	28.45361	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	23	PIL1_L461.avi	26141	7.26866	1	3.44122	71.75258	155.87629	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	24	PIL1_L461.avi	26327	7.32038	1	3.49294	309.27835	374.84536	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	25	PIL1_L461.avi	26346	7.32566	1	3.49822	190.51546	231.34021	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	26	PIL1_L461.avi	33824	9.40496	2	0.28223	410.72165	701.44330	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
PIL1	27	PIL1_L461.avi	33919	9.43138	2	0.30864	630.92784	971.13402	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	28	PIL1_L461.avi	33930	9.43443	2	0.31170	282.06186	868.45361	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	29	PIL1_L461.avi	33932	9.43499	2	0.31226	624.74227	879.58763	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	30	PIL1_L461.avi	33950	9.44000	2	0.31726	679.17526	1008.24742	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	31	PIL1_L461.avi	33991	9.45140	2	0.32866	1905.15464	893.19588	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	32	PIL1_L461.avi	34998	9.73140	2	0.60866	1296.49485	624.74227	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	33	PIL1_L461.avi	35214	9.79146	2	0.66872	1505.56701	979.79381	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	34	PIL1_L461.avi	35549	9.88461	2	0.76187	366.18557	455.25773	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	35	PIL1_L461.avi	35651	9.91297	2	0.79023	330.30928	670.51546	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	36	PIL1_L461.avi	35934	9.99166	2	0.86892	1214.84536	543.09278	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	37	PIL1_L461.avi	36323	10.09982	2	0.97709	462.68041	990.92784	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	38	PIL1_L461.avi	38278	10.64342	2	1.52069	1407.83505	451.54639	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	39	PIL1_L461.avi	38354	10.66455	2	1.54182	1861.85567	414.43299	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	40	PIL1_L461.avi	38367	10.66817	2	1.54543	1880.41237	480.00000	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	41	PIL1_L461.avi	38773	10.78106	2	1.65832	1736.90722	654.43299	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	42	PIL1_L461.avi	39269	10.91897	2	1.79624	1748.04124	461.44330	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
PIL1	43	PIL1_L461.avi	39269	10.91897	2	1.79624	1767.83505	456.49485	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
PIL1	44	PIL1_L461.avi	58640	16.30519	3	0.36926	124.94845	710.10309	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	45	PIL1_L461.avi	59951	16.66973	3	0.73379	180.61856	791.75258	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	46	PIL1_L461.avi	64766	18.00856	3	2.07263	178.14433	572.78351	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	47	PIL1_L461.avi	65044	18.08586	3	2.14993	64.32990	425.56701	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	48	PIL1_L461.avi	67107	18.65949	3	2.72356	1009.48454	816.49485	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	49	PIL1_L461.avi	67600	18.79657	3	2.86064	25.97938	617.31959	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	50	PIL1_L461.avi	77275	21.48676	4	0.15237	435.46392	1030.51546	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	51	PIL1_L461.avi	77359	21.51012	4	0.17573	154.63918	492.37113	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	52	PIL1_L461.avi	77372	21.51374	4	0.17935	167.01031	741.03093	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	53	PIL1_L461.avi	77443	21.53348	4	0.19909	69.27835	254.84536	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	54	PIL1_L461.avi	77474	21.54210	4	0.20771	27.07692	316.12756	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	55	PIL1_L461.avi	77518	21.55433	4	0.21994	300.30769	490.79727	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	56	PIL1_L461.avi	77742	21.61662	4	0.28223	552.61538	223.87244	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	57	PIL1_L461.avi	77742	21.61662	4	0.28223	610.46154	313.66743	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	58	PIL1_L461.avi	77742	21.61662	4	0.28223	436.92308	242.32346	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	59	PIL1_L461.avi	77756	21.62051	4	0.28612	802.46154	466.19590	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	60	PIL1_L461.avi	77782	21.62774	4	0.29335	497.23077	364.10023	Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
PIL1	61	PIL1_L461.avi	78283	21.76704	4	0.43265	848.00000	932.39180	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	62	PIL1_L461.avi	78389	21.79652	4	0.46213	1915.07692	842.59681	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	63	PIL1_L461.avi	79918	22.22167	4	0.88728	1615.67010	806.59794	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	64	PIL1_L461.avi	79918	22.22167	4	0.88728	51.95876	572.78351	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	65	PIL1_L461.avi	81626	22.69659	4	1.36220	167.01031	559.17526	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	66	PIL1_L461.avi	81626	22.69659	4	1.36220	89.07216	577.73196	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	67	PIL1_L461.avi	81626	22.69659	4	1.36220	39.58763	585.15464	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	68	PIL1_L461.avi	81961	22.78973	4	1.45534	188.04124	984.74227	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	69	PIL1_L461.avi	82212	22.85953	4	1.52514	364.94845	545.56701	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	70	PIL1_L461.avi	82470	22.93126	4	1.59687	1870.51546	536.90722	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	71	PIL1_L461.avi	82470	22.93126	4	1.59687	1911.34021	513.40206	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	72	PIL1_L461.avi	83412	23.19319	4	1.85880	332.78351	840.00000	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	73	PIL1_L461.avi	87026	24.19809	4	2.86370	44.53608	702.68041	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	74	PIL1_L461.avi	87026	24.19809	4	2.86370	89.07216	785.56701	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	75	PIL1_L461.avi	87822	24.41942	4	3.08503	682.88660	762.06186	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	76	PIL1_L461.avi	87989	24.46585	4	3.13146	671.75258	698.96907	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	77	PIL1_L461.avi	88018	24.47392	4	3.13953	627.21649	687.83505	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	78	PIL1_L461.avi	88018	24.47392	4	3.13953	672.98969	708.86598	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	79	PIL1_L461.avi	88097	24.49588	4	3.16149	1072.57732	451.54639	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	80	PIL1_L461.avi	88366	24.57068	4	3.23629	520.82474	597.52577	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	81	PIL1_L461.avi	88404	24.58125	4	3.24686	240.00000	865.97938	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	82	PIL1_L461.avi	89138	24.78534	4	3.45095	1666.39175	592.57732	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	ID		
PIL1	83	PIL1_L461.avi	97804	27.19497	5	0.16989	419.38144	884.53608	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing		Yes	
PIL1	84	PIL1_L461.avi	97804	27.19497	5	0.16989	206.59794	915.46392	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing		Yes	
PIL1	85	PIL1_L461.avi	97804	27.19497	5	0.16989	661.85567	852.37113	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing		Y	
PIL1	86	PIL1_L461.avi	97804	27.19497	5	0.16989	917.93814	942.68041	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	87	PIL1_L461.avi	97804	27.19497	5	0.16989	864.74227	948.86598	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	88	PIL1_L461.avi	98811	27.47497	5	0.44989	562.88660	1060.20619	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	89	PIL1_L461.avi	98811	27.47497	5	0.44989	580.20619	1028.04124	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	90	PIL1_L461.avi	98811	27.47497	5	0.44989	677.93814	1070.10309	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	91	PIL1_L461.avi	99059	27.54393	5	0.51885	361.23711	1060.20619	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing	School C		
PIL1	92	PIL1_L461.avi	99059	27.54393	5	0.51885	350.10309	1019.38144	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing	School C		
PIL1	93	PIL1_L461.avi	99214	27.58703	5	0.56195	852.37113	864.74227	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	94	PIL1_L461.avi	99230	27.59148	5	0.56640	884.53608	885.77320	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	95	PIL1_L461.avi	100762	28.01746	5	0.99238	879.58763	877.11340	Labridae	Cheilinus	trilobatus	37384044	1	AD	Passing			
PIL1	96	PIL1_L461.avi	100833	28.03720	5	1.01212	1077.52577	792.98969	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	97	PIL1_L461.avi	103207	28.69731	5	1.67223	1798.76289	1034.22680	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	98	PIL1_L461.avi	103433	28.76015	5	1.73507	58.14433	968.65979	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	99	PIL1_L461.avi	103545	28.79129	5	1.76621	467.62887	1041.64948	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	100	PIL1_L461.avi	103557	28.79463	5	1.76955	244.94845	910.51546	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	101	PIL1_L461.avi	103557	28.79463	5	1.76955	160.82474	862.26804	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	102	PIL1_L461.avi	103557	28.79463	5	1.76955	194.22680	1018.14433	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	103	PIL1_L461.avi	103557	28.79463	5	1.76955	262.26804	930.30928	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	104	PIL1_L461.avi	103557	28.79463	5	1.76955	269.69072	1029.27835	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	105	PIL1_L461.avi	104660	29.10132	5	2.07624	25.97938	113.81443	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	106	PIL1_L461.avi	105049	29.20949	5	2.18441	426.80412	689.07216	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	107	PIL1_L461.avi	105782	29.41330	5	2.38822	164.53608	235.05155	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	108	PIL1_L461.avi	105874	29.43888	5	2.41380	441.64948	445.36082	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	109	PIL1_L461.avi	105894	29.44444	5	2.41936	514.63918	747.21649	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	110	PIL1_L461.avi	106444	29.59738	5	2.57229	1328.65979	1049.07216	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	111	PIL1_L461.avi	106519	29.61823	5	2.59315	240.00000	218.96907	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	112	PIL1_L461.avi	106519	29.61823	5	2.59315	346.39175	210.30928	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	113	PIL1_L461.avi	106847	29.70943	5	2.68435	48.24742	978.55670	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	114	PIL1_L461.avi	106847	29.70943	5	2.68435	274.63918	1009.48454	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	115	PIL1_L461.avi	106847	29.70943	5	2.68435	136.08247	1054.02062	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	116	PIL1_L461.avi	106861	29.71332	5	2.68824	394.63918	703.91753	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	117	PIL1_L461.avi	107546	29.90379	5	2.87871	373.60825	887.01031	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	118	PIL1_L461.avi	107554	29.90602	5	2.88094	150.92784	796.70103	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	119	PIL1_L461.avi	107607	29.92075	5	2.89567	50.72165	1042.88660	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
PIL1	120	PIL1_L461.avi	108034	30.03948	5	3.01440	1876.70103	247.42268	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
PIL1	121	PIL1_L461.avi	108088	30.05450	5	3.02942	425.56701	917.93814	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
PIL1	122	PIL1_L461.avi	108139	30.06868	5	3.04360	342.68041	531.95876	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	123	PIL1_L461.avi	108310	30.11623	5	3.09115	675.46392	666.80412	Serranidae	Epinephelus	hexagonatus	37311064	1	AD	Passing			
PIL1	124	PIL1_L461.avi	108624	30.20354	5	3.17846	987.21649	609.89691	Unknown	Unknown	sp9		1	AD	Passing			
PIL1	125	PIL1_L461.avi	108675	30.21772	5	3.19264	689.07216	816.49485	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	126	PIL1_L461.avi	108795	30.25108	5	3.22600	442.88660	976.08247	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	127	PIL1_L461.avi	109203	30.36453	5	3.33945	1050.30928	585.15464	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	128	PIL1_L461.avi	109266	30.38205	5	3.35697	1467.21649	668.04124	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	129	PIL1_L461.avi	109278	30.38539	5	3.36030	1588.45361	451.54639	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
PIL1	130	PIL1_L461.avi	109937	30.56862	5	3.54354	347.62887	444.12371	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	131	PIL1_L461.avi	109957	30.57419	5	3.54910	1515.46392	884.53608	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	132	PIL1_L461.avi	109980	30.58058	5	3.55550	1593.40206	1025.56701	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	133	PIL1_L461.avi	111848	31.09999	5	4.07491	1624.32990	905.56701	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	134	PIL1_L461.avi	111902	31.11500	5	4.08992	609.89691	934.02062	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	135	PIL1_L461.avi	112330	31.23401	5	4.20893	1854.43299	961.23711	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	136	PIL1_L461.avi	112562	31.29852	5	4.27344	126.18557	953.81443	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing		Y	
PIL1	137	PIL1_L461.avi	112900	31.39250	5	4.36742	1798.76289	1061.44330	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL1	138	PIL1_L461.avi	171118	47.58036	6	0.32977	966.77357	492.58837	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			0.339
PIL1	139	PIL1_L461.avi	171162	47.59259	6	0.34201	1714.06551	722.46575	Scaridae		sp9		1	AD	Passing			
PIL1	140	PIL1_L461.avi	171162	47.59259	6	0.34201	1652.40848	724.93151	Scaridae		sp9		1	AD	Passing			
PIL1	141	PIL1_L461.avi	171162	47.59259	6	0.34201	1822.58189	739.72603	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	142	PIL1_L461.avi	171162	47.59259	6	0.34201	1770.78998	703.97260	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	143	PIL1_L461.avi	171207	47.60511	6	0.35452	1706.66667	946.84932	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	144	PIL1_L461.avi	171220	47.60872	6	0.35814	1757.22543	776.71233	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	145	PIL1_L461.avi	171429	47.66683	6	0.41625	83.85356	960.41096	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	146	PIL1_L461.avi	171714	47.74608	6	0.49550	827.43738	890.13699	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	147	PIL1_L461.avi	172860	48.06473	6	0.81415	1578.42004	648.49315	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	148	PIL1_L461.avi	172867	48.06668	6	0.81609	1541.42582	666.98630	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	149	PIL1_L461.avi	172873	48.06835	6	0.81776	1520.46243	707.67123	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	150	PIL1_L461.avi	172917	48.08058	6	0.83000	1649.94220	752.05479	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL1	151	PIL1_L461.avi	176256	49.00901	6	1.75843	157.84200	978.90411	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL1	152	PIL1_L461.avi	176910	49.19086	6	1.94027	961.84971	981.36986	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	153	PIL1_L461.avi	176959	49.20448	6	1.95390	35.76108	670.68493	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
PIL1	154	PIL1_L461.avi	177315	49.30347	6	2.05289	1625.27938	1025.75342	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	155	PIL1_L461.avi	177315	49.30347	6	2.05289	1757.22543	1071.36986	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL1	156	PIL1_L461.avi	177689	49.40746	6	2.15688	1566.08863	229.31507	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL1	157	PIL1_L461.avi	180644	50.22912	6	2.97853	341.57996	971.50685	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL1	158	PIL1_L461.avi	182036	50.61617	6	3.36559	147.97688	408.08219	Scaridae		sp9		1	AD	Passing			
PIL2	0	PIL2_L461.avi	28912	8.03915	1	0.54304	300.30769	960.68337	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	1	PIL2_L461.avi	29014	8.06751	1	0.57140	32.00000	709.74943	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	2	PIL2_L461.avi	37429	10.40735	1	2.91124	1297.23077	1055.39863	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	3	PIL2_L461.avi	37714	10.48660	1	2.99049	78.76923	1034.48747	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	4	PIL2_L461.avi	49940	13.88611	2	0.29363	850.46154	993.89522	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	5	PIL2_L461.avi	50436	14.02402	2	0.43154	64.00000	591.66287	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
