OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
MaIL2	268	0	1804.94845	630.92784	1451.13402	672.98969
MaIL2	268	1	1892.78351	619.79381	1521.64948	656.90722
MaIL2	269	0	1498.14433	752.16495	909.27835	781.85567
MaIL2	269	1	1426.39175	769.48454	827.62887	796.70103
MaIL2	270	0	1704.74227	797.93814	1129.48454	840.00000
MaIL2	271	0	1015.68041	577.71592	1076.49485	602.82131
MaIL2	271	1	972.07216	580.83162	1032.88660	608.42955
MaIL2	272	0	1102.26804	929.07216	425.56701	936.49485
MaIL2	273	0	1058.96907	567.83505	1112.16495	595.05155
MaIL2	274	0	1092.37113	548.04124	1165.36082	577.73196
MaIL2	275	0	874.63918	463.91753	960.00000	487.42268
MaIL2	276	0	1135.67010	758.35052	457.73196	769.48454
MaIL2	276	1	1214.84536	762.06186	531.95876	776.90722
MaIL2	277	0	1646.59794	552.98969	1444.94845	582.68041
MaIL2	277	1	1694.84536	545.56701	1504.32990	576.49485
MaIL2	278	0	1641.64948	967.42268	575.25773	995.87629
MaIL2	278	1	1733.19588	963.71134	643.29897	994.63918
MaIL2	279	0	1498.14433	574.02062	1494.43299	607.42268
MaIL2	279	1	1520.04124	586.20389	1532.83505	624.85682
MaIL2	280	0	1128.24742	848.65979	264.74227	851.13402
MaIL2	281	0	1503.45361	573.02176	1562.16495	608.57045
MaIL2	281	1	1450.56701	576.13746	1503.71134	611.68614
MaIL2	282	0	1645.36082	519.58763	1667.62887	552.98969
MaIL2	283	0	612.37113	720.00000	44.53608	717.52577
MaIL2	284	0	1804.94845	832.57732	1808.65979	896.90722
MaIL2	284	1	1730.72165	825.15464	1725.77320	887.01031
MaIL2	285	0	1854.43299	585.15464	1885.36082	622.26804
MaIL2	285	1	1766.59794	562.88660	1790.10309	602.47423
MaIL2	286	0	1847.01031	651.95876	1845.77320	701.44330
MaIL2	286	1	1761.64948	640.82474	1757.93814	682.88660
MaIL2	287	0	1691.13402	675.46392	1609.48454	720.00000
MaIL2	287	1	1625.56701	659.38144	1526.59794	697.73196
MaIL2	288	0	1609.48454	617.31959	1494.43299	658.14433
MaIL2	288	1	1508.04124	602.47423	1389.27835	637.11340
MaIL2	289	0	1406.59794	598.76289	1274.22680	625.97938
MaIL2	289	1	1318.76289	580.20619	1172.78351	609.89691
MaIL2	290	0	649.48454	665.56701	98.96907	666.80412
MaIL2	291	0	734.84536	570.30928	249.89691	582.68041
MaIL2	291	1	765.77320	588.86598	296.90722	598.76289
MaIL2	292	0	607.87629	630.94158	148.55670	637.67125
MaIL2	292	1	642.36082	630.63001	189.84536	635.17869
MaIL2	293	0	595.05155	616.08247	110.10309	622.26804
MaIL2	294	0	348.86598	434.22680	409.48454	455.25773
MaIL2	295	0	326.69072	403.52577	405.30928	428.35052
MaIL2	296	0	425.56701	499.79381	484.94845	520.82474
MaIL2	297	0	383.88660	556.26346	465.88660	573.92211
MaIL2	297	1	322.03093	555.64032	413.46392	573.61054
MaIL2	298	0	254.18557	575.40893	339.76289	589.72050
MaIL2	298	1	182.58763	581.64032	270.63918	592.21306
MaIL2	299	0	218.96907	571.54639	293.19588	586.39175
MaIL2	300	0	389.44330	579.08247	495.70103	597.72165
MaIL2	301	0	1430.10309	588.86598	1432.57732	621.03093
MaIL2	301	1	1392.98969	593.81443	1386.80412	625.97938
MaIL2	302	0	1841.00000	588.52577	1846.87629	627.13402
MaIL2	302	1	1729.35052	579.04124	1727.83505	614.67010
MaIL2	303	0	1342.26804	569.07216	800.41237	590.10309
MaIL2	304	0	1436.40206	565.97938	859.28866	587.19588
MaIL2	305	0	1581.03093	523.29897	1675.05155	557.93814
MaIL2	305	1	1526.59794	502.26804	1613.19588	535.67010
MaIL2	306	0	1525.36082	496.08247	1599.58763	528.24742
MaIL2	306	1	1462.26804	489.89691	1531.54639	519.58763
MaIL2	307	0	103.91753	429.27835	58.14433	457.73196
MaIL2	307	1	201.64948	436.70103	153.40206	460.20619
MaIL2	308	0	630.92784	557.93814	508.45361	580.20619
MaIL2	308	1	741.03093	549.27835	612.37113	572.78351
MaIL2	309	0	378.55670	513.40206	315.46392	530.72165
MaIL2	309	1	465.15464	517.11340	397.11340	533.19588
MaIL2	310	0	463.91753	561.64948	366.18557	576.49485
MaIL2	310	1	531.95876	574.02062	402.06186	591.34021
MaIL2	311	0	1563.87629	706.53608	1539.37113	750.67010
MaIL2	311	1	1621.81443	708.39175	1593.28866	756.34021
MaIL2	312	0	394.63918	565.36082	249.89691	580.20619
MaIL2	312	1	484.94845	582.68041	321.64948	596.28866
MaIL2	313	0	1379.38144	632.16495	1391.75258	665.56701
MaIL2	313	1	1324.94845	624.74227	1326.18557	656.90722
MaIL2	314	0	632.16495	590.10309	502.26804	607.42268
MaIL2	314	1	531.95876	571.54639	393.40206	588.86598
MaIL2	315	0	330.30928	608.65979	257.31959	618.55670
MaIL2	315	1	214.02062	616.08247	148.45361	627.21649
MaIL2	316	0	1524.12371	530.72165	1510.51546	562.88660
MaIL2	316	1	1588.45361	513.40206	1576.08247	544.32990
MaIL2	317	0	917.93814	591.34021	936.49485	617.31959
MaIL2	318	0	1535.17526	649.89691	1424.21649	686.85567
MaIL2	318	1	1483.31959	633.81443	1371.84536	666.64948
MaIL2	319	0	243.71134	387.21649	321.64948	411.95876
MaIL2	320	0	1264.32990	533.19588	1206.18557	560.41237
MaIL2	320	1	1188.86598	528.24742	1134.43299	551.75258
MaIL2	321	0	837.52577	415.67010	910.51546	442.88660
MaIL2	322	0	925.36082	392.16495	969.89691	416.90722
MaIL2	323	0	889.48454	504.74227	904.32990	527.01031
MaIL2	323	1	818.96907	499.79381	831.34021	520.82474
MaIL2	324	0	1908.86598	647.01031	1699.79381	692.78351
MaIL2	324	1	1828.45361	634.63918	1621.85567	677.93814
MaIL2	325	0	157.11340	392.16495	179.38144	418.14433
MaIL2	325	1	189.27835	389.69072	200.41237	414.43299
MaIL2	326	0	638.83505	398.46964	665.30928	422.66094
MaIL2	326	1	592.90722	395.35395	619.22680	419.54525
MaIL2	327	0	1800.00000	458.96907	1749.27835	491.13402
MaIL2	328	0	1811.13402	504.74227	1644.12371	538.14433
MaIL2	329	0	1039.17526	531.95876	1065.15464	559.17526
MaIL2	329	1	982.26804	518.35052	999.58763	548.04124
MaIL2	330	0	1040.41237	471.34021	1044.12371	496.08247
MaIL2	331	0	1655.25773	621.03093	1651.54639	658.14433
MaIL2	331	1	1577.31959	624.74227	1561.23711	663.09278
MaIL2	332	0	320.41237	478.76289	366.18557	498.55670
MaIL2	332	1	368.65979	473.81443	397.11340	496.08247
MaIL2	333	0	744.74227	616.08247	750.92784	639.58763
MaIL2	334	0	750.92784	439.17526	768.24742	461.44330
MaIL2	334	1	785.56701	419.38144	790.51546	445.36082
MaIL2	335	0	1729.48454	651.95876	1681.23711	696.49485
MaIL2	335	1	1832.16495	664.32990	1793.81443	711.34021
MaIL2	336	0	1729.48454	623.50515	1607.01031	664.32990
MaIL2	336	1	1786.39175	633.40206	1646.59794	675.46392
MaIL2	337	0	1071.34021	534.43299	976.08247	559.17526
MaIL2	337	1	1005.77320	529.48454	901.85567	556.70103
MaIL2	338	0	1676.28866	613.60825	1720.82474	656.90722
MaIL2	338	1	1750.51546	607.42268	1793.81443	649.48454
MaIL2	339	0	807.83505	635.87629	661.85567	656.90722
MaIL2	339	1	742.26804	632.16495	600.00000	649.48454
MaIL2	340	0	314.22680	619.79381	191.75258	627.21649
MaIL2	340	1	254.84536	560.41237	141.03093	576.49485
MaIL2	341	0	1159.17526	471.34021	1060.20619	494.84536
MaIL2	341	1	1214.84536	476.28866	1105.97938	502.26804
MaIL2	342	0	1232.16495	689.07216	1164.12371	721.23711
MaIL2	342	1	1323.71134	681.64948	1243.29897	715.05155
MaIL2	343	0	509.69072	768.24742	376.08247	775.67010
MaIL2	343	1	616.08247	767.01031	480.00000	778.14433
MaIL2	344	0	373.60825	595.05155	237.52577	602.47423
MaIL2	344	1	343.91753	576.49485	211.54639	587.62887
MaIL2	345	0	1029.27835	685.36082	837.52577	708.86598
MaIL2	345	1	960.00000	694.02062	760.82474	713.81443
MaIL2	346	0	1855.67010	656.90722	1433.81443	702.68041
MaIL2	346	1	1787.62887	647.01031	1357.11340	687.83505
MaIL2	347	0	1885.36082	790.51546	1359.58763	840.00000
MaIL2	348	0	1776.49485	812.78351	1358.35052	865.97938
MaIL2	349	0	1401.61856	687.37113	1188.60825	723.39175
MaIL2	349	1	1371.20619	685.41237	1166.85567	717.72165
MaIL2	350	0	1344.74227	801.64948	312.98969	809.07216
MaIL2	351	0	833.81443	835.05155	304.32990	836.28866
MaIL2	352	0	1478.35052	632.16495	1561.23711	669.27835
MaIL2	352	1	1525.36082	625.97938	1616.90722	666.80412
MaIL2	353	0	1762.88660	807.83505	1195.05155	852.37113
MaIL2	354	0	1235.16495	414.44330	1318.51546	441.61856
MaIL2	355	0	1632.70103	625.85567	1575.52577	664.27835
MaIL2	355	1	1682.59794	623.17526	1616.45361	662.93814
MaIL2	356	0	1751.75258	723.71134	1640.41237	775.67010
MaIL2	356	1	1658.96907	696.49485	1542.68041	743.50515
MaIL2	357	0	774.43299	821.44330	549.27835	830.10309
MaIL2	357	1	718.76289	811.54639	498.55670	821.44330
MaIL2	358	0	1791.34021	945.15464	1291.54639	1004.53608
MaIL2	359	0	1338.55670	770.72165	679.17526	795.46392
MaIL2	359	1	1249.48454	780.61856	597.52577	795.46392
MaIL2	360	0	1087.42268	836.28866	539.38144	849.89691
MaIL2	361	0	1499.38144	676.70103	1409.07216	713.81443
MaIL2	361	1	1540.20619	675.46392	1433.81443	716.28866
MaIL2	362	0	1332.37113	692.78351	1296.49485	729.89691
MaIL2	363	0	267.21649	520.82474	150.92784	535.67010
MaIL2	363	1	341.44330	533.19588	221.44330	548.04124
MaIL2	364	0	463.58763	630.30928	404.68041	643.30928
MaIL2	364	1	423.89691	600.41237	358.80412	616.50515
MaIL2	365	0	961.23711	555.46392	1009.48454	583.91753
MaIL2	366	0	914.22680	677.93814	343.91753	682.88660
MaIL2	367	0	1138.14433	984.74227	264.74227	982.26804
MaIL2	368	0	1089.89691	480.00000	1129.48454	507.21649
MaIL2	369	0	1092.37113	492.37113	1154.22680	520.82474
MaIL2	369	1	1145.56701	502.26804	1207.42268	531.95876
MaIL2	370	0	941.44330	674.22680	214.02062	680.41237
MaIL2	371	0	1105.97938	564.12371	1128.24742	592.57732
MaIL2	371	1	1156.70103	554.22680	1186.39175	582.68041
MaIL2	372	0	870.92784	436.70103	925.36082	462.68041
MaIL2	373	0	591.34021	700.20619	426.80412	715.05155
MaIL2	373	1	527.01031	672.98969	377.31959	685.36082
MaIL2	374	0	1514.22680	623.50515	1615.67010	663.09278
MaIL2	375	0	468.86598	674.22680	132.37113	672.98969
MaIL2	375	1	567.83505	689.07216	222.68041	694.02062
MaIL2	376	0	1891.54639	681.64948	1863.09278	733.60825
MaIL2	377	0	90.30928	347.62887	81.64948	373.60825
MaIL2	378	0	180.61856	322.88660	43.29897	350.10309
MaIL2	379	0	1224.74227	623.50515	1169.07216	653.19588
MaIL2	379	1	1152.98969	613.60825	1084.94845	639.58763
MaIL2	380	0	1607.01031	677.93814	1551.34021	717.52577
MaIL2	380	1	1529.07216	658.14433	1459.79381	692.78351
MaIL2	381	0	1842.06186	1005.77320	774.43299	1050.30928
MaIL2	382	0	1681.73196	589.10882	1727.52577	630.35052
MaIL2	382	1	1635.80412	581.24170	1676.95876	619.67927
MaIL2	383	0	1556.28866	559.17526	1609.48454	595.05155
MaIL2	384	0	327.83505	392.16495	421.85567	414.43299
MaIL2	385	0	1076.28866	501.03093	1176.49485	530.72165
MaIL2	386	0	1216.08247	529.48454	1250.72165	557.93814
MaIL2	386	1	1268.04124	531.95876	1303.91753	562.88660
MaIL2	387	0	489.89691	597.52577	363.71134	613.60825
MaIL2	387	1	395.87629	596.28866	265.97938	609.89691
MaIL2	388	0	1208.65979	643.29897	967.42268	668.04124
MaIL2	388	1	1285.36082	642.06186	1021.85567	669.27835
MaIL2	389	0	284.53608	811.54639	59.38144	802.88660
MaIL2	389	1	415.67010	799.17526	189.27835	796.70103
MaIL2	390	0	1060.20619	633.40206	841.23711	654.43299
MaIL2	390	1	969.89691	621.03093	741.03093	643.29897
MaIL2	391	0	1024.32990	676.70103	992.16495	705.15464
MaIL2	391	1	1087.42268	663.09278	1052.78351	691.54639
MaIL2	392	0	1698.55670	637.11340	1715.87629	680.41237
MaIL2	392	1	1656.49485	635.87629	1660.20619	675.46392
MaIL2	393	0	1122.06186	593.81443	1186.39175	622.26804
MaIL2	394	0	947.62887	587.62887	1010.72165	613.60825
MaIL2	394	1	903.09278	585.15464	966.18557	612.37113
MaIL2	395	0	867.21649	623.50515	976.08247	650.72165
MaIL2	396	0	852.37113	581.44330	932.78351	603.71134
MaIL2	397	0	1608.24742	581.44330	1587.21649	617.31959
MaIL2	397	1	1703.50515	548.04124	1687.42268	578.96907
MaIL2	398	0	1668.86598	533.19588	1624.32990	569.07216
MaIL2	398	1	1748.04124	518.35052	1708.45361	550.51546
MaIL2	399	0	1475.87629	679.17526	1397.93814	716.28866
MaIL2	399	1	1562.47423	671.75258	1470.92784	711.34021
MaIL2	400	0	1511.75258	699.50515	1420.01031	734.94845
MaIL2	400	1	1563.71134	694.55670	1473.20619	733.71134
MaIL2	401	0	1780.20619	685.36082	1733.19588	736.08247
MaIL2	402	0	1840.82474	682.88660	1881.64948	734.84536
MaIL2	403	0	1783.91753	708.86598	1809.89691	762.06186
MaIL2	404	0	990.92784	681.64948	995.87629	702.68041
MaIL2	404	1	934.02062	685.36082	938.96907	708.86598
MaIL2	405	0	1645.36082	674.22680	1579.79381	715.05155
MaIL2	405	1	1540.20619	687.83505	1467.21649	727.42268
MaIL2	406	0	1458.55670	638.35052	1414.02062	675.46392
MaIL2	406	1	1394.22680	639.58763	1338.55670	672.98969
MaIL2	407	0	1254.43299	638.35052	1227.21649	669.27835
MaIL2	407	1	1336.08247	623.50515	1308.86598	654.43299
MaIL2	408	0	681.64948	478.76289	721.23711	501.03093
MaIL2	409	0	528.24742	643.29897	487.42268	656.90722
MaIL2	409	1	572.78351	654.43299	519.58763	668.04124
MaIL2	410	0	1077.52577	627.21649	1004.53608	655.67010
MaIL2	410	1	1138.14433	623.50515	1077.52577	650.72165
MaIL2	411	0	447.59794	592.83505	475.53608	608.07216
MaIL2	411	1	511.30928	579.84536	529.35052	599.41237
MaIL2	412	0	1536.49326	636.16438	1587.05202	679.31507
MaIL2	412	1	1498.26590	620.13699	1545.12524	655.89041
MaIL2	413	0	1164.12371	575.25773	1182.68041	603.71134
MaIL2	414	0	446.59794	502.26804	551.75258	523.29897
MaIL2	415	0	481.23711	624.74227	556.70103	640.82474
MaIL2	416	0	350.10309	619.79381	450.30928	635.87629
MaIL2	417	0	1338.55670	736.08247	1312.57732	774.43299
MaIL2	417	1	1433.81443	734.84536	1407.83505	775.67010
MaIL2	418	0	1264.32990	794.22680	1193.81443	831.34021
MaIL2	418	1	1354.63918	811.54639	1280.41237	851.13402
MaIL2	419	0	1786.39175	694.02062	1818.55670	745.97938
MaIL2	419	1	1751.75258	684.12371	1776.49485	732.37113
MaIL2	420	0	1327.42268	554.22680	1347.21649	587.62887
MaIL2	421	0	1745.56701	653.19588	1543.91753	696.49485
MaIL2	422	0	1458.55670	645.77320	1430.10309	681.64948
MaIL2	422	1	1416.49485	613.60825	1376.90722	650.72165
MaIL2	423	0	875.87629	565.36082	804.12371	585.15464
MaIL3	0	0	1367.04981	664.42679	1229.73180	699.97730
MaIL3	0	1	1288.58238	675.45970	1134.09962	703.65494
MaIL3	1	0	1615.93870	746.56073	1428.35249	791.91827
MaIL3	1	1	1541.14943	737.97957	1342.52874	782.11124
MaIL3	2	0	1032.36015	629.15437	1007.58621	658.39501
MaIL3	2	1	973.20307	630.07378	945.67050	654.71737
MaIL3	3	0	1712.72254	635.34703	1725.83622	680.31050
MaIL3	3	1	1643.66667	625.25571	1647.99422	664.78539
MaIL3	4	0	1378.08429	642.36095	1376.85824	680.36322
MaIL3	4	1	1333.94636	636.23156	1321.68582	669.33031
MaIL3	5	0	1783.90805	719.59137	1841.53257	772.30420
MaIL3	6	0	977.16475	805.40295	849.65517	829.92054
MaIL3	6	1	1043.37165	810.30647	902.37548	839.72758
MaIL3	7	0	517.43295	786.07264	195.86207	783.45743
MaIL3	7	1	662.41379	785.45970	350.34483	791.11918
MaIL3	8	0	691.49425	648.49035	31.87739	648.49035
MaIL3	8	1	832.49042	646.03859	183.90805	650.94211
MaIL3	9	0	689.04215	484.22247	404.59770	497.70715
MaIL3	9	1	773.63985	536.93530	468.35249	555.32350
MaIL3	10	0	548.04598	508.74007	191.26437	523.45062
MaIL3	10	1	505.13410	492.80363	144.67433	507.51419
MaIL3	11	0	403.37165	549.19410	49.04215	555.32350
MaIL3	11	1	521.07280	565.13053	164.29119	578.61521
MaIL3	12	0	788.35249	405.76617	527.20307	430.28377
MaIL3	12	1	752.79693	386.15210	468.35249	408.21793
MaIL3	13	0	1720.15326	735.52781	1266.51341	775.98184
MaIL3	13	1	1847.66284	708.55846	1370.72797	753.91600
MaIL3	14	0	871.37548	516.78320	647.34483	537.71850
MaIL3	14	1	806.70115	489.20091	563.66667	510.44268
MaIL3	15	0	676.78161	398.41090	279.54023	415.57321
MaIL3	15	1	626.51341	388.60386	194.94253	409.44381
MaIL3	16	0	1390.34483	699.97730	1406.28352	740.43133
MaIL3	16	1	1452.87356	693.84790	1472.49042	736.75369
MaIL3	17	0	1167.20307	699.97730	1212.56705	733.07605
MaIL3	17	1	1218.69732	701.20318	1270.19157	737.97957
MaIL3	18	0	1440.61303	775.98184	1509.27203	823.79115
MaIL3	18	1	1390.34483	779.65948	1455.32567	821.33939
MaIL3	19	0	1327.81609	866.69694	1313.10345	912.05448
MaIL3	19	1	1405.05747	876.50397	1397.70115	925.53916
MaIL3	20	0	640.00000	921.86152	563.98467	927.99092
MaIL3	20	1	716.01533	918.18388	641.22605	931.66856
MaIL3	21	0	723.80460	803.54030	798.95019	824.00795
MaIL3	21	1	758.44061	807.21793	832.66667	829.21793
MaIL3	22	0	107.89272	850.97616	68.04598	840.18502
MaIL3	22	1	158.77395	845.76617	104.21456	837.42679
MaIL3	23	0	1136.55172	647.26447	1180.68966	679.13734
MaIL3	24	0	1255.47893	730.62429	1265.28736	762.49716
MaIL3	24	1	1306.97318	729.39841	1314.32950	767.40068
MaIL3	25	0	720.03448	713.20204	773.75479	735.31442
MaIL3	25	1	758.34866	711.36322	809.92337	733.16913
MaIL3	26	0	132.41379	632.55392	134.86590	643.58683
MaIL3	26	1	52.72031	627.65040	58.85057	636.23156
MaIL3	27	0	85.82375	587.19637	139.77011	595.77753
MaIL3	28	0	1045.82375	685.26674	1105.90038	717.13961
MaIL3	29	0	1552.18391	690.17026	1617.16475	735.52781
MaIL3	29	1	1487.20307	671.78207	1547.27969	713.46198
MaIL3	30	0	67.43295	644.81271	114.02299	650.94211
MaIL3	31	0	1560.76628	898.56981	1037.24138	943.92736
MaIL3	31	1	1517.85441	893.66629	973.48659	935.34620
MaIL3	32	0	1178.71264	864.65267	276.05364	869.26447
MaIL3	32	1	1106.68199	921.65607	102.26054	910.94438
MaIL3	33	0	156.93487	593.32577	74.78927	603.13280
MaIL3	33	1	234.17625	570.03405	161.83908	583.51873
MaIL3	34	0	1494.55939	682.81498	1228.50575	720.81725
MaIL3	34	1	1394.02299	708.55846	1108.35249	740.43133
MaIL3	35	0	115.24904	633.77980	1.22605	637.45743
MaIL3	36	0	470.80460	851.98638	110.34483	842.17934
MaIL3	37	0	906.05364	486.67423	906.05364	512.41771
MaIL3	38	0	331.03448	633.77980	242.75862	646.03859
MaIL3	39	0	1043.37165	567.58229	934.25287	590.87401
MaIL3	39	1	1091.18774	573.71169	985.74713	597.00341
MaIL3	40	0	1839.08046	1022.38365	731.95402	1067.74120
MaIL3	41	0	1672.33716	699.97730	1358.46743	742.88309
MaIL3	42	0	1607.35632	657.07151	1386.66667	695.07378
MaIL3	43	0	1736.09195	967.21907	706.20690	1002.76958
MaIL3	44	0	445.60920	507.68445	416.12261	526.78207
MaIL3	44	1	516.10728	501.24858	477.11877	519.73326
MaIL3	45	0	1089.96169	550.41998	1034.78927	576.16345
MaIL3	45	1	1136.55172	557.77526	1069.11877	581.06697
MaIL3	46	0	886.43678	430.28377	615.47893	448.67196
MaIL3	46	1	952.64368	468.28604	685.36398	492.80363
MaIL3	47	0	1081.37931	649.71623	619.15709	668.10443
MaIL3	47	1	955.09579	549.19410	472.03065	566.35641
MaIL3	48	0	302.20690	388.03973	408.06897	414.39614
MaIL3	49	0	486.96169	801.60499	36.47510	793.79909
MaIL3	49	1	531.71264	815.08967	73.25670	806.36436
MaIL3	50	0	1487.20307	539.38706	1499.46360	573.71169
MaIL3	51	0	443.52874	409.10556	160.00000	430.52440
MaIL3	51	1	383.45211	393.47560	70.19157	415.81385
MaIL3	52	0	197.39464	241.49830	19.61686	275.82293
MaIL3	53	0	1791.26437	666.87855	1174.55939	701.20318
MaIL3	54	0	1904.06130	701.97503	1681.81609	751.94325
MaIL3	54	1	1839.38697	703.81385	1613.77011	749.49149
MaIL3	55	0	1900.68966	804.96027	1667.31418	864.86266
MaIL3	55	1	1847.04981	795.15323	1594.67050	851.37798
MaIL3	56	0	1327.75479	724.07264	1258.05747	760.96027
MaIL3	56	1	1242.54406	719.47560	1167.02299	751.45970
MaIL3	57	0	568.88889	481.77072	290.57471	498.93303
MaIL3	57	1	652.26054	446.22020	373.94636	470.73780
MaIL3	58	0	487.96935	365.31215	519.84674	392.28150
MaIL3	59	0	902.83908	595.68558	459.29502	609.28263
MaIL3	59	1	730.88506	589.24972	272.01533	599.16913
MaIL3	60	0	1464.04598	607.76731	962.81992	634.09081
MaIL3	60	1	1361.97701	567.00681	866.57471	590.26561
MaIL3	61	0	271.26437	774.08627	110.34483	769.18502
MaIL3	61	1	176.85824	791.55505	6.43678	782.36322
MaIL3	62	0	459.04215	600.00908	331.29885	614.47673
MaIL3	62	1	367.08812	580.70148	239.03831	595.16913
MaIL3	63	0	1761.83908	540.61294	1554.63602	573.71169
MaIL3	64	0	1495.78544	880.18161	836.16858	912.05448
MaIL3	65	0	1528.88889	859.34166	977.16475	899.79569
MaIL3	66	0	1324.13793	793.14415	805.51724	820.11351
MaIL3	67	0	128.73563	544.29058	115.24904	556.54938
MaIL3	68	0	1744.67433	714.68785	1671.11111	761.27128
MaIL3	68	1	1669.88506	709.78434	1585.28736	752.69012
MaIL3	69	0	1474.24904	702.16913	1383.29885	741.99205
MaIL3	69	1	1425.51341	698.18502	1325.67433	735.86266
MaIL3	70	0	1584.06130	687.71850	1487.20307	731.85017
MaIL3	70	1	1499.46360	677.91146	1397.70115	714.68785
MaIL3	71	0	1660.07663	811.53235	1576.70498	864.24518
MaIL3	72	0	1901.60920	940.24972	1853.79310	1017.48014
MaIL3	72	1	1869.73180	927.99092	1817.01149	1003.99546
MaIL3	73	0	1869.73180	913.28036	1814.55939	986.83314
MaIL3	74	0	1452.87356	565.13053	1517.85441	595.77753
MaIL3	74	1	1398.92720	560.22701	1454.09962	590.87401
MaIL3	75	0	1296.70274	714.70588	865.28326	740.36199
MaIL3	76	0	1132.00000	756.16799	703.41762	773.86266
MaIL3	76	1	1181.65517	773.33031	727.63218	791.94438
MaIL3	77	0	532.10728	633.77980	171.64751	637.45743
MaIL3	77	1	603.21839	646.03859	230.49808	652.16799
MaIL3	78	0	776.09195	734.30193	305.28736	737.97957
MaIL3	78	1	841.07280	746.56073	351.87739	750.23837
MaIL3	79	0	1067.89272	675.45970	679.23372	693.84790
MaIL3	79	1	1135.32567	687.71850	728.27586	706.10670
MaIL3	80	0	839.84674	691.39614	424.21456	701.20318
MaIL3	80	1	907.27969	695.07378	485.51724	706.10670
MaIL3	81	0	426.66667	544.29058	502.68199	563.90465
MaIL3	82	0	631.41762	684.04086	166.74330	692.62202
MaIL3	82	1	687.81609	707.33258	213.33333	711.01022
MaIL3	83	0	1868.50575	454.80136	1635.55556	479.31896
MaIL3	83	1	1775.32567	465.83428	1519.08046	487.90011
MaIL3	84	0	1885.67050	625.19864	1370.72797	664.42679
