OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
TeOL2S	171	TeOL2S_L461.avi	65259	TeOL2S_R462.avi	55950	18.12750	2	0.97139	89.56025	5.92541	9.06990	2533.85191	18.05182	36.24443	3.45027	-741.45879	-258.36073	-2409.12725	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
TeOL2S	172	TeOL2S_L461.avi	65305	TeOL2S_R462.avi	55996	18.14028	2	0.98417	61.00347	5.91264	1.23196	2882.96086	26.11014	17.07450	2.84495	-1256.44789	-176.50955	-2588.75383	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			
TeOL2S	173	TeOL2S_L461.avi	65357	TeOL2S_R462.avi	56048	18.15472	2	0.99861	118.99439	2.77541	0.39073	2235.63229	2.07609	18.66984	7.09686	-56.17903	-58.33708	-2234.16482	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeOL2S	174	TeOL2S_L461.avi	65421	TeOL2S_R462.avi	56112	18.17250	2	1.01639	46.73507	4.53167	0.95220	1961.26960	24.57102	78.09561	26.41188	-815.09036	-26.98004	-1783.66988	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	176	TeOL2S_L461.avi	65987	TeOL2S_R462.avi	56678	18.32972	2	1.17361	47.24546	3.83395	1.91788	2644.07977	25.37878	5.37990	25.05981	1038.90646	-452.70040	-2388.91054	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	177	TeOL2S_L461.avi	66021	TeOL2S_R462.avi	56712	18.33917	2	1.18306	54.63081	7.41390	1.70356	2950.20083	28.13069	32.73838	11.50816	1371.82283	-230.01992	-2601.70673	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	178	TeOL2S_L461.avi	66284	TeOL2S_R462.avi	56975	18.41222	2	1.25611	40.62765	1.40170	2.22965	1770.91815	18.00239	3.38272	4.43580	365.67556	-407.22718	-1684.22044	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	180	TeOL2S_L461.avi	66551	TeOL2S_R462.avi	57242	18.48639	2	1.33028	228.06067	15.48274	5.08957	4850.95351	7.28697	25.03615	6.65525	-599.20794	-139.75814	-4811.77383	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	181	TeOL2S_L461.avi	66962	TeOL2S_R462.avi	57653	18.60056	2	1.44444	156.20990	9.57986	1.95556	3255.70865	28.92380	36.81995	6.21307	1574.38171	-26.85007	-2849.60350	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeOL2S	182	TeOL2S_L461.avi	67023	TeOL2S_R462.avi	57714	18.61750	2	1.46139	50.90430	3.63250	1.47820	3726.40410	7.61975	5.18676	15.21332	-413.49562	270.49888	-3693.49959	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	183	TeOL2S_L461.avi	67169	TeOL2S_R462.avi	57860	18.65806	2	1.50194	76.44927	6.26876	1.63163	2546.53822	11.53856	38.81065	6.14780	483.59283	-160.01077	-2495.07343	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeOL2S	184	TeOL2S_L461.avi	67363	TeOL2S_R462.avi	58054	18.71194	2	1.55583	91.90651	10.40643	1.30154	3342.74247	24.79994	39.99018	14.78540	-1388.72484	193.32694	-3034.46787	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			
TeOL2S	186	TeOL2S_L461.avi	67787	TeOL2S_R462.avi	58478	18.82972	2	1.67361	233.13029	17.76138	7.39826	5374.49772	15.60658	20.07520	9.40876	-1443.41723	-84.75930	-5176.34894	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	187	TeOL2S_L461.avi	67787	TeOL2S_R462.avi	58478	18.82972	2	1.67361	140.32771	21.63152	3.60377	5112.32378	12.55367	32.78484	9.74739	-1110.29243	-44.50068	-4990.10269	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	188	TeOL2S_L461.avi	67967	TeOL2S_R462.avi	58658	18.87972	2	1.72361	77.34777	10.37011	0.18688	3256.97437	13.20774	39.72670	1.72451	736.76126	-104.68531	-3170.82101	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			
TeOL2S	189	TeOL2S_L461.avi	68056	TeOL2S_R462.avi	58747	18.90444	2	1.74833	112.74641	15.37851	3.93006	5561.64337	9.20972	17.70682	7.48781	790.28528	409.61825	-5489.94891	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	190	TeOL2S_L461.avi	68056	TeOL2S_R462.avi	58747	18.90444	2	1.74833	225.26539	35.42351	1.70932	5610.59333	8.26659	49.05036	2.94751	704.12843	393.63284	-5552.29807	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	192	TeOL2S_L461.avi	68245	TeOL2S_R462.avi	58936	18.95694	2	1.80083	117.64300	10.24660	4.47600	3463.48714	28.09255	36.23311	19.00160	1607.70202	-274.37286	-3055.44709	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	193	TeOL2S_L461.avi	68253	TeOL2S_R462.avi	58944	18.95917	2	1.80306	164.44088	15.57327	1.29115	3553.69678	23.72286	68.59831	11.31188	1425.95653	-103.37520	-3253.41703	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	194	TeOL2S_L461.avi	68285	TeOL2S_R462.avi	58976	18.96806	2	1.81194	164.66671	10.10594	4.50395	3113.80631	4.09124	42.97165	4.13662	-216.58436	-49.43385	-3105.87141	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeOL2S	195	TeOL2S_L461.avi	68294	TeOL2S_R462.avi	58985	18.97056	2	1.81444	49.30021	0.80880	0.34625	1171.87173	19.19667	2.08167	2.15976	-235.66394	-304.85746	-1106.71034	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	196	TeOL2S_L461.avi	68454	TeOL2S_R462.avi	59145	19.01500	2	1.85889	121.36840	16.93046	3.39305	4302.89882	21.05371	37.53199	11.39971	-1523.57531	-261.09749	-4015.65495	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeOL2S	197	TeOL2S_L461.avi	68454	TeOL2S_R462.avi	59145	19.01500	2	1.85889	160.23868	12.44028	1.65791	3141.58970	26.39966	76.92112	2.73101	-1383.29579	-194.08219	-2813.96708	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	198	TeOL2S_L461.avi	68645	TeOL2S_R462.avi	59336	19.06806	2	1.91194	145.96058	5.82599	5.80570	3185.91592	17.62269	15.79506	8.16823	-905.97579	-330.94009	-3036.40359	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	199	TeOL2S_L461.avi	68705	TeOL2S_R462.avi	59396	19.08472	2	1.92861	150.67817	6.60780	3.21584	2958.90640	16.76307	32.63649	29.20770	-782.77266	-339.91882	-2833.16947	Labridae	Coris	aygula	37384090	1	AD	Passing			
TeOL2S	200	TeOL2S_L461.avi	68766	TeOL2S_R462.avi	59457	19.10167	2	1.94556	186.96279	12.01330	5.56691	3914.30949	12.23756	30.65743	0.83673	639.20218	-528.98082	-3825.36516	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	201	TeOL2S_L461.avi	68789	TeOL2S_R462.avi	59480	19.10806	2	1.95194	101.23002	11.11762	4.50543	3478.00600	27.17858	44.53362	22.27832	1526.76742	-439.01566	-3093.98969	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	202	TeOL2S_L461.avi	68814	TeOL2S_R462.avi	59505	19.11500	2	1.95889	111.54178	6.25491	3.97649	3365.05076	20.21035	12.37417	18.11176	1132.44885	-262.68681	-3157.86666	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	203	TeOL2S_L461.avi	68818	TeOL2S_R462.avi	59509	19.11611	2	1.96000	217.09514	15.43307	2.77299	3411.58121	23.74879	86.54809	5.05812	1331.13888	-340.25307	-3122.68850	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	204	TeOL2S_L461.avi	68824	TeOL2S_R462.avi	59515	19.11778	2	1.96167	69.60951	7.54049	6.80318	3481.88379	28.60356	16.24792	30.82178	1636.53562	-316.92020	-3056.93106	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	205	TeOL2S_L461.avi	68861	TeOL2S_R462.avi	59552	19.12806	2	1.97194	106.59426	6.00104	3.99938	3285.22042	21.81671	6.01363	0.37761	1193.51831	-257.19126	-3049.92457	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	206	TeOL2S_L461.avi	68976	TeOL2S_R462.avi	59667	19.16000	2	2.00389	142.25117	10.84339	5.31819	2941.30246	27.97431	89.86778	0.21552	-1332.22111	-358.80410	-2597.63483	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	207	TeOL2S_L461.avi	68997	TeOL2S_R462.avi	59688	19.16583	2	2.00972	80.15083	8.40212	6.51358	3802.04730	28.70815	2.26409	28.50978	-1781.38731	-402.56268	-3334.69132	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	208	TeOL2S_L461.avi	68997	TeOL2S_R462.avi	59688	19.16583	2	2.00972	285.50438	17.18133	5.67389	3818.36030	28.00918	68.22862	7.21226	-1778.72850	-226.97748	-3371.12467	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	209	TeOL2S_L461.avi	69007	TeOL2S_R462.avi	59698	19.16861	2	2.01250	166.44003	10.30975	2.56177	2856.86349	26.95947	80.90920	2.80776	-1244.16249	-359.95964	-2546.40094	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	210	TeOL2S_L461.avi	69061	TeOL2S_R462.avi	59752	19.18361	2	2.02750	157.14710	5.07143	4.52576	3032.10013	10.99769	17.94881	8.71413	566.98449	114.50784	-2976.41525	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	211	TeOL2S_L461.avi	69061	TeOL2S_R462.avi	59752	19.18361	2	2.02750	86.55440	4.13179	1.73777	1925.64201	23.29840	52.02968	3.23378	666.19621	-369.13756	-1768.62015	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	212	TeOL2S_L461.avi	69069	TeOL2S_R462.avi	59760	19.18583	2	2.02972	155.82326	4.55839	3.64519	3129.70239	15.10462	9.26608	2.13470	787.60295	-211.65041	-3021.57621	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	214	TeOL2S_L461.avi	69104	TeOL2S_R462.avi	59795	19.19556	2	2.03944	149.43981	7.97769	4.81135	3020.55918	27.03315	33.67905	7.96655	1364.84699	-148.13255	-2690.54403	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	215	TeOL2S_L461.avi	69124	TeOL2S_R462.avi	59815	19.20111	2	2.04500	62.49140	3.04132	0.85685	1701.67039	26.10097	51.99842	14.61008	616.08232	-425.35901	-1528.13429	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	216	TeOL2S_L461.avi	69233	TeOL2S_R462.avi	59924	19.23139	2	2.07528	63.02367	1.99261	2.14909	1260.34033	20.82620	64.32403	16.11731	328.85232	-304.37577	-1177.99376	Labridae		sp9		1	AD	Passing			
TeOL2S	217	TeOL2S_L461.avi	69405	TeOL2S_R462.avi	60096	19.27917	2	2.12306	138.75093	3.73424	1.00896	2986.84715	6.09834	13.72764	17.27876	-295.45337	115.72313	-2969.94467	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	218	TeOL2S_L461.avi	69414	TeOL2S_R462.avi	60105	19.28167	2	2.12556	102.57416	4.41542	2.55843	2112.64627	4.01954	39.00960	3.95876	-45.23606	-141.01145	-2107.44958	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	219	TeOL2S_L461.avi	69414	TeOL2S_R462.avi	60105	19.28167	2	2.12556	142.78113	2.81646	1.38333	2912.02474	7.77895	6.87999	11.56765	-385.55569	81.84666	-2885.22721	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	220	TeOL2S_L461.avi	69414	TeOL2S_R462.avi	60105	19.28167	2	2.12556	76.94636	2.97623	0.98936	2824.73135	9.48426	7.77750	9.51252	-462.58602	51.55091	-2786.11986	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	221	TeOL2S_L461.avi	69432	TeOL2S_R462.avi	60123	19.28667	2	2.13056	76.95647	4.38075	1.57143	2393.26609	5.88426	28.39204	4.39492	-229.64754	-86.38072	-2380.65600	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	222	TeOL2S_L461.avi	69456	TeOL2S_R462.avi	60147	19.29333	2	2.13722	91.40854	2.14052	1.49432	1685.24521	13.01830	26.58556	11.24610	-232.47513	-300.11378	-1641.93132	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	224	TeOL2S_L461.avi	69560	TeOL2S_R462.avi	60251	19.32222	2	2.16611	189.46956	23.13554	6.86368	4791.82431	11.45014	44.30614	13.55823	723.81411	617.22618	-4696.45666	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeOL2S	225	TeOL2S_L461.avi	69661	TeOL2S_R462.avi	60352	19.35028	2	2.19417	194.18729	16.15745	6.22213	3566.73852	7.89329	67.14594	23.45595	481.51540	-89.78702	-3532.94563	Labridae	Cheilinus	trilobatus	37384044	1	AD	Passing			
TeOL2S	226	TeOL2S_L461.avi	72301	TeOL2S_R462.avi	62992	20.08361	3	0.00972	141.01331	5.77873	1.97991	2416.84127	11.10324	39.93652	7.60891	-440.62891	-149.90178	-2371.60227	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	227	TeOL2S_L461.avi	72329	TeOL2S_R462.avi	63020	20.09139	3	0.01750	179.78261	4.58615	4.58924	2339.73728	22.78413	29.22817	0.07637	-887.33235	-183.40023	-2157.16856	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	228	TeOL2S_L461.avi	72329	TeOL2S_R462.avi	63020	20.09139	3	0.01750	161.58003	3.02022	1.36918	2523.53911	16.69855	1.60423	3.78604	-723.66834	-45.61346	-2417.12085	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeOL2S	229	TeOL2S_L461.avi	72415	TeOL2S_R462.avi	63106	20.11528	3	0.04139	138.51120	4.48560	1.57015	3003.27091	10.67339	14.73726	0.89568	-550.09811	-82.40922	-2951.31106	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	230	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	172.99785	11.05593	2.24574	3157.79174	12.39268	48.12327	5.43377	-538.71153	-411.17059	-3084.21421	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	231	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	199.74186	13.04283	5.77414	3343.95544	7.77248	51.25432	7.89529	-326.14520	-313.28299	-3313.23423	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies A		
TeOL2S	232	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	95.03388	1.97359	2.19824	2974.03184	7.07587	1.97896	6.24385	-130.14381	-342.45622	-2951.38133	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	233	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	86.56830	2.88605	3.10243	3050.89210	6.80664	9.23449	15.83682	68.81125	-354.98069	-3029.38877	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	234	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	149.19477	16.96111	0.12050	3644.04205	13.00709	64.34071	15.83264	-758.19323	-312.76620	-3550.54401	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	235	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	107.41003	6.84025	2.87036	3821.03833	5.52395	16.93356	0.01180	-187.57023	-316.40040	-3803.29359	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	236	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	124.17238	9.18420	1.76928	3055.44419	8.26251	40.26759	2.56016	296.12183	-324.21488	-3023.72879	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	237	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	150.89527	13.14824	3.81784	3633.21807	5.08272	41.19232	4.64316	100.64749	-305.74052	-3618.93166	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	238	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	154.47860	9.69139	2.74885	3660.67721	9.44271	27.31607	0.19221	542.28361	-258.10819	-3611.07551	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	239	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	126.66959	4.35307	5.62568	3263.70841	14.89484	7.25810	7.49302	735.36997	-403.75989	-3154.04526	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	240	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	154.09192	6.74700	6.62790	3388.78706	23.84270	11.96740	20.06091	1318.51682	-371.44712	-3099.58355	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	241	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	115.83877	14.91551	1.95534	3519.37627	17.51482	56.37213	4.18750	1037.15886	-214.78297	-3356.21500	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies A		
TeOL2S	242	TeOL2S_L461.avi	72968	TeOL2S_R462.avi	63659	20.26889	3	0.19500	83.76992	9.57431	3.96136	3960.75484	26.71979	0.43314	15.64975	1776.69396	-121.80996	-3537.81003	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies A		
TeOL2S	244	TeOL2S_L461.avi	73029	TeOL2S_R462.avi	63720	20.28583	3	0.21194	161.87881	12.74827	3.85923	3200.11742	19.59922	62.37642	9.55234	-1071.57904	-63.23653	-3014.70911	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			.488
TeOL2S	245	TeOL2S_L461.avi	73282	TeOL2S_R462.avi	63973	20.35611	3	0.28222	112.27939	2.64681	1.28535	1993.18578	17.94201	24.96264	0.46633	-158.88547	-593.09618	-1896.25470	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	246	TeOL2S_L461.avi	73330	TeOL2S_R462.avi	64021	20.36944	3	0.29556	153.55301	9.85395	1.92958	2789.03458	12.06838	58.80140	4.56179	-391.91614	-431.78714	-2727.39353	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeOL2S	247	TeOL2S_L461.avi	73771	TeOL2S_R462.avi	64462	20.49194	3	0.41806	141.05352	7.35791	5.69738	3573.36623	14.95660	17.11113	4.70520	-921.19985	43.80228	-3452.30624	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	248	TeOL2S_L461.avi	73771	TeOL2S_R462.avi	64462	20.49194	3	0.41806	98.37127	7.84581	2.82556	2931.91697	19.23586	36.48787	11.36889	-965.93269	-4.38015	-2768.22903	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			0.885
TeOL2S	249	TeOL2S_L461.avi	73889	TeOL2S_R462.avi	64580	20.52472	3	0.45083	28.58440	3.00264	3.95146	2519.99928	19.28685	2.78454	28.28932	-824.51654	-113.92534	-2378.56887	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	250	TeOL2S_L461.avi	73949	TeOL2S_R462.avi	64640	20.54139	3	0.46750	141.23606	5.73268	1.56838	3065.08591	5.45366	22.37770	1.66360	-200.05526	-211.74983	-3051.21149	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeOL2S	254	TeOL2S_L461.avi	74826	TeOL2S_R462.avi	65517	20.78500	3	0.71111	81.89571	1.43765	1.33740	1632.57883	18.35435	7.51349	6.60848	427.67530	-285.27162	-1549.52495	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	270	TeOL2S_L461.avi	75174	TeOL2S_R462.avi	65865	20.88167	3	0.80778	77.49436	6.08193	1.36774	2281.65495	23.64339	56.84138	5.64001	-914.05307	-42.52264	-2090.13112	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies C		
TeOL2S	273	TeOL2S_L461.avi	75277	TeOL2S_R462.avi	65968	20.91028	3	0.83639	66.43071	3.28094	2.83243	1728.54114	16.93696	49.12449	17.08406	-414.58725	-285.81047	-1653.56713	Labridae	Coris	gaimard	37384094	1	AD	Passing			
TeOL2S	274	TeOL2S_L461.avi	75309	TeOL2S_R462.avi	66000	20.91917	3	0.84528	103.95784	3.25776	2.08020	1986.07240	4.28984	30.37589	1.78977	-122.10169	-84.62766	-1980.50824	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeOL2S	275	TeOL2S_L461.avi	75410	TeOL2S_R462.avi	66101	20.94722	3	0.87333	49.73576	2.82279	2.01870	2925.96311	12.47942	0.47746	3.46177	527.35025	-348.80498	-2856.83338	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeOL2S	278	TeOL2S_L461.avi	75994	TeOL2S_R462.avi	66685	21.10944	3	1.03556	60.92344	1.42097	2.62574	1540.89857	18.87639	13.11487	22.07736	433.96473	-245.35659	-1458.02714	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	279	TeOL2S_L461.avi	76696	TeOL2S_R462.avi	67387	21.30444	3	1.23056	48.17977	0.88552	0.74041	1140.46087	20.35611	12.54169	0.17856	-277.02570	-283.96940	-1069.23764	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	280	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	159.08787	8.00576	1.39209	3244.45246	5.39887	29.20575	0.53168	254.95594	-167.88332	-3230.05951	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
TeOL2S	281	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	120.76623	4.18869	1.93165	3184.36650	4.01996	13.82704	3.25851	-157.60320	-158.10127	-3176.53195	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeOL2S	282	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	122.65256	9.01999	3.36720	3810.14137	1.85237	23.53214	2.40580	98.96440	-73.31077	-3808.15032	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	283	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	112.01485	6.52971	6.11518	3784.89676	1.97097	16.45523	4.61580	-106.13223	-75.37514	-3782.65753	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
TeOL2S	284	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	136.88913	2.60852	3.37654	3539.05836	3.76637	2.96347	2.39425	201.36397	-116.17600	-3531.41470	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	285	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	187.70909	15.82001	3.17172	3692.91933	3.94047	51.07042	10.60205	238.66797	-86.25940	-3684.18920	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
TeOL2S	286	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	164.05851	17.36284	8.89720	3662.03928	2.04109	58.66718	0.43313	67.53703	-111.58035	-3659.71587	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	287	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	76.49553	2.72237	2.12821	3842.08904	1.86645	3.07848	10.35756	-124.95231	-6.79503	-3840.05064	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	288	TeOL2S_L461.avi	76744	TeOL2S_R462.avi	67435	21.31778	3	1.24389	84.23869	5.32717	7.33743	3704.31367	5.19362	13.85855	22.28988	-328.83644	-65.62454	-3689.10556	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
TeOL2S	290	TeOL2S_L461.avi	76745	TeOL2S_R462.avi	67436	21.31806	3	1.24417	194.17926	18.39971	5.47816	3843.89015	16.51214	59.47144	3.40360	1067.39654	232.87534	-3685.36636	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeOL2S	291	TeOL2S_L461.avi	76745	TeOL2S_R462.avi	67436	21.31806	3	1.24417	232.88183	20.40939	5.06067	3926.80506	2.76303	60.99091	1.40629	-175.75403	-70.30068	-3922.23996	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies D		
TeOL2S	292	TeOL2S_L461.avi	76773	TeOL2S_R462.avi	67464	21.32583	3	1.25194	190.09695	17.76209	6.74697	3961.76677	6.84102	50.60229	14.08973	471.86837	-5.91741	-3933.56088	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	293	TeOL2S_L461.avi	76775	TeOL2S_R462.avi	67466	21.32639	3	1.25250	111.62183	11.78305	5.11458	3234.25986	13.08169	52.49062	18.29350	-721.29886	-124.95543	-3150.32553	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	294	TeOL2S_L461.avi	76777	TeOL2S_R462.avi	67468	21.32694	3	1.25306	96.45746	4.32844	0.78131	2679.41718	13.74550	20.42387	19.46272	-616.86266	-157.51230	-2602.68068	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies D		
TeOL2S	295	TeOL2S_L461.avi	76804	TeOL2S_R462.avi	67495	21.33444	3	1.26056	84.14854	7.76797	5.12081	2837.12597	11.21839	39.89102	12.56532	-531.99530	-147.11070	-2782.91632	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
TeOL2S	296	TeOL2S_L461.avi	76866	TeOL2S_R462.avi	67557	21.35167	3	1.27778	148.54448	10.68051	6.45953	3392.07457	10.07656	37.89184	10.80402	-587.29939	-85.50215	-3339.75129	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies D		
TeOL2S	297	TeOL2S_L461.avi	76901	TeOL2S_R462.avi	67592	21.36139	3	1.28750	251.82562	22.43593	4.61402	4832.31288	0.70209	39.37085	0.86556	59.21083	0.47033	-4831.95008	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
