OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PIL2	73	PIL2_L461.avi	55284	PIL2_R462.avi	44091	15.37204	2	1.77956	917.29055	-290.58619	-3766.23630	3.98554	1.95775	15.46154	1.34190	3887.20956	14.42900	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	School E		
PIL2	74	PIL2_L461.avi	55297	PIL2_R462.avi	44104	15.37565	2	1.78317	856.50744	-460.58616	-4118.21341	4.11039	2.62711	18.39020	8.75163	4231.48039	13.43741	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School E		
PIL2	75	PIL2_L461.avi	55437	PIL2_R462.avi	44244	15.41458	2	1.82210	198.27157	-276.66652	-921.12916	0.46147	0.49672	0.98043	1.67906	982.00555	20.53501	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
PIL2	86	PIL2_L461.avi	56657	PIL2_R462.avi	45464	15.75381	2	2.16133	394.09153	-299.86746	-2598.75138	1.54606	1.37468	7.35267	0.50275	2645.51269	10.98062	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School B		
PIL2	89	PIL2_L461.avi	56716	PIL2_R462.avi	45523	15.77021	2	2.17773	-747.41131	-363.91915	-3090.17067	2.78219	1.77311	10.46677	3.03166	3200.03369	15.19623	Mullidae	Parupeneus	cyclostomus	37355025	1	AD	Passing			
PIL2	90	PIL2_L461.avi	56740	PIL2_R462.avi	45547	15.77689	2	2.18441	1041.55992	-645.98273	-2991.87992	3.56583	2.44956	9.96963	0.41289	3233.18515	22.44252	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	91	PIL2_L461.avi	56750	PIL2_R462.avi	45557	15.77967	2	2.18719	113.48729	-290.10581	-2793.43070	1.25956	1.45271	8.41737	0.51962	2810.74649	6.65503	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	93	PIL2_L461.avi	56866	PIL2_R462.avi	45673	15.81192	2	2.21944	-141.36982	134.40092	-3424.63163	1.56715	1.56772	12.55871	1.86866	3430.18233	3.05310	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	100	PIL2_L461.avi	57045	PIL2_R462.avi	45852	15.86170	2	2.26921	555.74993	-416.67183	-1349.97658	0.97902	0.85895	2.06044	3.28324	1518.19306	27.41562	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL2	102	PIL2_L461.avi	57520	PIL2_R462.avi	46327	15.99377	2	2.40129	-366.37791	-524.09244	-1921.98290	1.12308	1.36745	4.10493	0.11038	2025.56756	18.65952	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School F		
PIL2	105	PIL2_L461.avi	57530	PIL2_R462.avi	46337	15.99655	2	2.40407	-631.21423	-415.72229	-1690.21758	1.34888	1.07086	3.23490	1.51947	1851.51071	24.26592	Acanthuridae	Acanthurus	nigrofuscus	37437014	1	AD	Passing	School F		
PIL2	106	PIL2_L461.avi	57566	PIL2_R462.avi	46373	16.00656	2	2.41408	-575.17483	-431.26576	-1624.47979	1.21563	1.04974	2.98767	0.71112	1776.44331	24.06000	Acanthuridae	Acanthurus	nigrofuscus	37437014	1	AD	Passing	School F		
PIL2	109	PIL2_L461.avi	66071	PIL2_R462.avi	54878	18.37143	3	0.15627	726.72745	-269.26998	-1719.66782	1.51169	0.90335	3.34564	0.16375	1886.23872	24.37003	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	110	PIL2_L461.avi	68030	PIL2_R462.avi	56837	18.91614	3	0.70098	1288.96022	-730.83435	-2516.88582	3.65333	2.29426	7.12894	0.20971	2920.65944	30.64124	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	111	PIL2_L461.avi	68115	PIL2_R462.avi	56922	18.93977	3	0.72461	795.57942	-635.99073	-3593.82046	3.38352	2.85278	14.09127	0.72868	3735.36830	16.02041	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
PIL2	115	PIL2_L461.avi	68267	PIL2_R462.avi	57074	18.98204	3	0.76688	-79.19519	-457.05953	-2673.26478	1.19157	1.71135	7.73779	1.26197	2713.21210	10.15200	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	118	PIL2_L461.avi	68306	PIL2_R462.avi	57113	18.99288	3	0.77772	41.58086	-458.80117	-3437.92605	1.50015	2.18435	12.69410	1.84048	3468.65435	7.94333	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	119	PIL2_L461.avi	68362	PIL2_R462.avi	57169	19.00845	3	0.79329	1152.99151	-340.75697	-2169.62060	2.84656	1.24158	5.31875	0.36786	2480.47541	29.08290	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	120	PIL2_L461.avi	68384	PIL2_R462.avi	57191	19.01457	3	0.79941	1122.09694	-624.22338	-2278.81376	2.91322	1.85003	5.85582	0.69954	2615.67363	29.55289	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	122	PIL2_L461.avi	68963	PIL2_R462.avi	57770	19.17556	3	0.96040	1551.19069	-374.16896	-3165.86814	5.50229	1.86841	11.29312	2.89282	3545.26671	26.82414	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	School A		
PIL2	124	PIL2_L461.avi	69570	PIL2_R462.avi	58377	19.34434	3	1.12918	-720.08325	-328.18454	-3299.18740	2.88217	1.80323	11.87122	2.10237	3392.76620	13.62063	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	126	PIL2_L461.avi	69863	PIL2_R462.avi	58670	19.42581	3	1.21066	727.84497	-63.30830	-3061.65804	2.68046	1.32702	10.24058	1.77926	3147.62072	13.45191	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	127	PIL2_L461.avi	70343	PIL2_R462.avi	59150	19.55928	3	1.34412	-221.78192	-384.67631	-1760.94130	0.88005	1.05016	3.43470	1.33147	1816.06095	14.42387	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	131	PIL2_L461.avi	70667	PIL2_R462.avi	59474	19.64937	3	1.43421	50.73522	-799.14895	-3567.99074	1.56498	3.34665	13.72364	0.22436	3656.74322	12.96098	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	133	PIL2_L461.avi	71057	PIL2_R462.avi	59864	19.75781	3	1.54265	-190.28932	-509.60189	-3611.26883	1.72605	2.44156	14.01149	2.20623	3652.00858	8.85948	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
PIL2	135	PIL2_L461.avi	71059	PIL2_R462.avi	59866	19.75837	3	1.54321	-412.59722	-530.85717	-3553.28116	2.17733	2.47465	13.62419	1.75353	3616.33141	10.96301	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
PIL2	137	PIL2_L461.avi	71985	PIL2_R462.avi	60792	20.01585	3	1.80069	-104.68525	-342.92904	-2097.05449	0.95308	1.17480	4.80307	0.56610	2127.48604	10.00174	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	138	PIL2_L461.avi	72005	PIL2_R462.avi	60812	20.02141	3	1.80625	-204.38402	-399.48025	-2414.78786	1.17695	1.44591	6.34530	0.61096	2456.12656	10.80597	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	140	PIL2_L461.avi	72302	PIL2_R462.avi	61109	20.10399	3	1.88883	-53.17242	-657.37277	-2063.81953	0.92583	1.70082	4.69168	0.77296	2166.63733	18.03334	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	141	PIL2_L461.avi	72510	PIL2_R462.avi	61317	20.16183	3	1.94667	10.35113	-199.12846	-1341.21967	0.60748	0.64900	2.01439	0.24865	1355.96072	8.76814	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	143	PIL2_L461.avi	72802	PIL2_R462.avi	61609	20.24302	3	2.02786	-552.17440	-422.24929	-2595.60448	1.88088	1.60888	7.39798	0.15746	2687.07158	15.18411	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
PIL2	150	PIL2_L461.avi	73929	PIL2_R462.avi	62736	20.55639	3	2.34123	-360.72272	-381.34976	-1279.00245	0.74487	0.77838	1.86110	1.06622	1382.53238	22.54211	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	151	PIL2_L461.avi	73996	PIL2_R462.avi	62803	20.57502	3	2.35986	-86.47778	-365.32041	-1142.19557	0.53561	0.67844	1.49051	0.11665	1202.30950	18.49877	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	155	PIL2_L461.avi	76357	PIL2_R462.avi	65164	21.23151	3	3.01635	72.32387	-192.27088	-878.75748	0.41815	0.43253	0.90211	0.03959	902.44863	13.45036	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	158	PIL2_L461.avi	76606	PIL2_R462.avi	65413	21.30075	3	3.08559	1091.50739	358.52521	-2152.73381	2.68500	1.30154	5.21139	0.20540	2440.12121	27.99212	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	161	PIL2_L461.avi	76830	PIL2_R462.avi	65637	21.36303	3	3.14787	846.45044	-183.27741	-1897.91992	1.89141	0.90672	4.07380	0.23975	2086.18527	24.59621	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	164	PIL2_L461.avi	76859	PIL2_R462.avi	65666	21.37109	3	3.15593	851.48939	21.14387	-2154.52319	2.15460	0.94117	5.21512	0.56349	2316.77609	21.56487	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	167	PIL2_L461.avi	76897	PIL2_R462.avi	65704	21.38166	3	3.16650	1308.73691	70.06404	-2935.44383	4.33351	1.30870	9.67666	0.38526	3214.73665	24.04491	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	168	PIL2_L461.avi	76897	PIL2_R462.avi	65704	21.38166	3	3.16650	1694.77298	306.68321	-4018.91301	7.57661	2.28030	17.99410	0.09673	4372.41029	23.14377	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	170	PIL2_L461.avi	76960	PIL2_R462.avi	65767	21.39918	3	3.18402	44.73473	-511.51481	-1801.35814	0.80810	1.25485	3.58867	0.04796	1873.10965	16.22114	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	177	PIL2_L461.avi	77573	PIL2_R462.avi	66380	21.56963	3	3.35447	344.28487	-624.24015	-2689.15524	1.51439	2.11424	7.88871	1.81858	2782.04309	15.12171	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	School F		
PIL2	180	PIL2_L461.avi	78993	PIL2_R462.avi	67800	21.96446	3	3.74930	1117.11107	211.11196	-2454.34641	3.12824	1.23674	6.77810	0.13257	2704.87000	24.79793	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	182	PIL2_L461.avi	79298	PIL2_R462.avi	68105	22.04927	3	3.83411	-52.50598	-210.03626	-1270.31675	0.58187	0.62334	1.81658	0.33189	1288.63368	9.97533	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School G		
PIL2	183	PIL2_L461.avi	79362	PIL2_R462.avi	68169	22.06707	3	3.85191	58.20773	-300.94655	-1083.23457	0.50414	0.59470	1.34479	2.28785	1125.76823	16.10680	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School H		
PIL2	184	PIL2_L461.avi	79364	PIL2_R462.avi	68171	22.06762	3	3.85246	12.17187	-287.43481	-1066.13743	0.49412	0.57629	1.30424	0.48633	1104.27168	15.41345	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School H		
PIL2	189	PIL2_L461.avi	89665	PIL2_R462.avi	78472	24.93188	4	0.24080	-558.78499	-535.96323	-1694.52274	1.24743	1.24470	3.24376	1.00881	1863.03638	24.77412	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	190	PIL2_L461.avi	90081	PIL2_R462.avi	78888	25.04755	4	0.35647	232.22094	-505.23233	-1807.81368	0.90885	1.25270	3.62612	0.42930	1891.39540	17.38112	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	194	PIL2_L461.avi	91431	PIL2_R462.avi	80238	25.42292	4	0.73184	-205.48552	-308.78971	-1486.89777	0.73556	0.81288	2.47249	1.27642	1532.46218	14.26786	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	School B		
PIL2	195	PIL2_L461.avi	91446	PIL2_R462.avi	80253	25.42709	4	0.73601	-79.06878	-308.13124	-1721.59059	0.78015	0.93141	3.26966	0.47083	1750.73438	10.77186	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	School B		
PIL2	196	PIL2_L461.avi	91529	PIL2_R462.avi	80336	25.45017	4	0.75909	-378.66551	-374.14581	-1242.41659	0.73855	0.75114	1.75838	0.26696	1351.65515	23.41383	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing	School B		
PIL2	218	PIL2_L461.avi	94555	PIL2_R462.avi	83362	26.29157	4	1.60049	-957.83860	17.78131	-2262.51543	2.52139	0.98872	5.77962	0.93280	2456.97925	22.94518	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	219	PIL2_L461.avi	94632	PIL2_R462.avi	83439	26.31298	4	1.62190	-387.06602	-305.40917	-1911.17924	1.13661	1.03363	4.04712	0.40841	1973.75301	14.66129	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL2	221	PIL2_L461.avi	94740	PIL2_R462.avi	83547	26.34301	4	1.65193	-336.83683	-129.40190	-1713.01995	0.95852	0.77702	3.25820	0.82339	1750.61168	12.01065	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
PIL2	222	PIL2_L461.avi	95018	PIL2_R462.avi	83825	26.42031	4	1.72923	-523.28229	-248.91032	-1706.31321	1.19347	0.87292	3.27442	0.23006	1802.02261	18.89377	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	223	PIL2_L461.avi	95088	PIL2_R462.avi	83895	26.43977	4	1.74869	124.59781	-315.16149	-1154.26126	0.54681	0.64291	1.51892	0.17652	1202.98397	16.65343	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	224	PIL2_L461.avi	95120	PIL2_R462.avi	83927	26.44867	4	1.75759	-3.91126	-317.21827	-1238.72558	0.56634	0.68834	1.73640	0.52415	1278.70395	14.67730	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	225	PIL2_L461.avi	95275	PIL2_R462.avi	84082	26.49177	4	1.80069	94.13175	-401.17647	-1402.54182	0.64766	0.86109	2.20966	0.48649	1461.82314	16.67727	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	226	PIL2_L461.avi	96910	PIL2_R462.avi	85717	26.94639	4	2.25531	1680.65122	-543.08777	-3189.24425	5.98166	2.33199	11.46101	3.61735	3645.65656	29.07536	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	227	PIL2_L461.avi	98091	PIL2_R462.avi	86898	27.27477	4	2.58369	-85.57831	-527.15142	-2449.83372	1.10001	1.71686	6.53106	2.31160	2507.36864	12.60628	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	228	PIL2_L461.avi	98226	PIL2_R462.avi	87033	27.31231	4	2.62123	-603.75301	-183.09346	-1635.42418	1.25745	0.78422	3.02784	0.63105	1752.89850	21.18801	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	239	PIL2_L461.avi	110032	PIL2_R462.avi	98839	30.59504	5	0.15404	-590.95425	-323.41135	-1481.45141	1.12664	0.83907	2.49383	0.55802	1627.42745	24.60421	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	243	PIL2_L461.avi	110861	PIL2_R462.avi	99668	30.82555	5	0.38455	-199.96761	-389.20101	-2603.58231	1.26136	1.53420	7.35081	0.39523	2640.09571	9.81906	Synodontidae	Synodus	sp9		1	AD	Passing			
PIL2	244	PIL2_L461.avi	111442	PIL2_R462.avi	100249	30.98710	5	0.54610	853.25808	-544.61840	-2101.06794	2.11008	1.55003	4.97612	0.51592	2332.19747	25.89320	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	247	PIL2_L461.avi	111510	PIL2_R462.avi	100317	31.00601	5	0.56501	424.03629	-375.41057	-1278.79554	0.79331	0.77111	1.85671	0.34544	1398.59140	24.09522	Acanthuridae	Acanthurus	nigrofuscus	37437014	1	AD	Passing			
PIL2	248	PIL2_L461.avi	111649	PIL2_R462.avi	100456	31.04466	5	0.60366	684.42117	-411.00375	-1696.97978	1.42569	1.06476	3.25605	1.42504	1875.39243	25.35684	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	249	PIL2_L461.avi	111700	PIL2_R462.avi	100507	31.05884	5	0.61784	797.02312	-372.60087	-1795.69263	1.70261	1.07288	3.64729	0.59373	1999.64729	26.23670	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	251	PIL2_L461.avi	111809	PIL2_R462.avi	100616	31.08914	5	0.64815	628.24517	-386.55572	-1469.48156	1.15829	0.89809	2.44251	0.34253	1644.23033	26.82044	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
PIL2	252	PIL2_L461.avi	111837	PIL2_R462.avi	100644	31.09693	5	0.65593	500.53262	-416.10614	-1438.65810	0.97704	0.91081	2.34404	0.24465	1579.05489	24.54466	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School C		
PIL2	253	PIL2_L461.avi	111844	PIL2_R462.avi	100651	31.09888	5	0.65788	563.72833	-365.69477	-1432.02595	1.04677	0.85176	2.32244	0.29661	1581.84089	25.30881	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School C		
PIL2	254	PIL2_L461.avi	112673	PIL2_R462.avi	101480	31.32938	5	0.88839	-214.25796	-354.35384	-2399.23281	1.17933	1.35820	6.26219	0.76247	2434.70556	10.06105	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	255	PIL2_L461.avi	112818	PIL2_R462.avi	101625	31.36970	5	0.92871	720.97577	-340.13710	-2133.38766	1.86176	1.20846	5.09587	0.04785	2277.46399	20.62433	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	256	PIL2_L461.avi	112897	PIL2_R462.avi	101704	31.39167	5	0.95067	181.23997	-71.43792	-1548.35114	0.74379	0.68036	2.65850	0.27047	1560.55841	7.29150	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	257	PIL2_L461.avi	112965	PIL2_R462.avi	101772	31.41058	5	0.96958	512.29279	-183.07767	-1408.19709	0.96454	0.67562	2.24629	0.39711	1509.62921	21.22992	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	258	PIL2_L461.avi	113081	PIL2_R462.avi	101888	31.44283	5	1.00184	-27.94977	-289.64558	-4143.33599	1.79560	2.12641	18.33644	3.13629	4153.54173	4.32841	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	259	PIL2_L461.avi	113151	PIL2_R462.avi	101958	31.46230	5	1.02130	-190.24735	-301.47441	-899.58535	0.45240	0.50204	0.93827	0.22745	967.64388	21.88203	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	260	PIL2_L461.avi	113193	PIL2_R462.avi	102000	31.47397	5	1.03298	85.31563	-228.29836	-2877.57654	1.27740	1.39621	8.91587	3.55816	2887.87909	5.13496	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	261	PIL2_L461.avi	113203	PIL2_R462.avi	102010	31.47675	5	1.03576	1578.09494	-412.01473	-2950.35527	5.20987	1.83364	9.82030	0.40267	3371.16241	29.01472	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School D		
PIL2	265	PIL2_L461.avi	114843	PIL2_R462.avi	103650	31.93277	5	1.49177	1830.83983	-357.60893	-3364.37412	6.86174	1.94290	12.75517	0.80061	3846.93019	29.06833	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	266	PIL2_L461.avi	115104	PIL2_R462.avi	103911	32.00534	5	1.56434	336.33117	-218.73779	-3237.22125	1.79656	1.55212	11.28489	0.30663	3261.98809	7.23995	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School E		
PIL2	269	PIL2_L461.avi	116154	PIL2_R462.avi	104961	32.29730	5	1.85630	559.07264	-412.07245	-1468.42466	1.06859	0.92568	2.44122	0.44041	1624.38816	25.49941	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	271	PIL2_L461.avi	116181	PIL2_R462.avi	104988	32.30480	5	1.86381	-548.23787	-167.23840	-2337.66480	1.68030	1.08506	6.02038	0.93239	2406.90884	13.87102	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
PIL2	273	PIL2_L461.avi	116465	PIL2_R462.avi	105272	32.38377	5	1.94278	-191.44054	-130.72590	-1070.53454	0.52959	0.49471	1.31175	0.00342	1095.34604	12.39714	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	276	PIL2_L461.avi	117595	PIL2_R462.avi	106402	32.69798	5	2.25698	-1086.49079	28.99870	-2260.11516	2.82622	0.99283	5.79443	0.18075	2507.87235	25.67610	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	277	PIL2_L461.avi	118032	PIL2_R462.avi	106839	32.81949	5	2.37849	151.90067	-331.93249	-1609.38357	0.75883	0.89956	2.87656	1.37696	1650.26315	13.06423	Scaridae		sp9		1	AD	Passing	School F		
PIL2	278	PIL2_L461.avi	118032	PIL2_R462.avi	106839	32.81949	5	2.37849	168.94451	-368.38232	-1701.21505	0.81027	0.99302	3.20641	0.58647	1748.82258	13.68420	Scaridae		sp9		1	AD	Passing	School F		
PIL2	279	PIL2_L461.avi	118032	PIL2_R462.avi	106839	32.81949	5	2.37849	138.25118	-362.81203	-1605.43502	0.75108	0.93268	2.86437	0.46849	1651.71655	13.88779	Scaridae		sp9		1	AD	Passing	School F		
PIL2	280	PIL2_L461.avi	118341	PIL2_R462.avi	107148	32.90541	5	2.46441	717.26543	-399.16321	-2197.63338	1.91062	1.33947	5.39871	0.47859	2345.93125	20.63516	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	291	PIL2_L461.avi	119543	PIL2_R462.avi	108350	33.23963	5	2.79863	504.69839	-660.50462	-2127.91670	1.45554	1.77519	5.03918	0.36102	2284.51664	21.58679	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
PIL2	292	PIL2_L461.avi	119549	PIL2_R462.avi	108356	33.24130	5	2.80030	524.43584	-583.01482	-1969.89798	1.37823	1.50938	4.33773	1.27701	2120.24462	21.93981	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
PIL2	293	PIL2_L461.avi	119642	PIL2_R462.avi	108449	33.26716	5	2.82616	635.28539	-393.01548	-2042.83042	1.62086	1.23695	4.66746	1.65654	2175.13328	20.25259	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
PIL2	295	PIL2_L461.avi	120397	PIL2_R462.avi	109204	33.47709	5	3.03609	616.14258	-62.78600	-3226.62334	2.49545	1.39485	11.29365	0.60951	3285.52461	10.90152	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School I		
PIL2	296	PIL2_L461.avi	120513	PIL2_R462.avi	109320	33.50934	5	3.06835	1025.05313	-112.97441	-2662.13146	3.12901	1.19093	7.92646	2.55290	2854.89773	21.21183	Scaridae		sp9		1	AD	Passing	School I		
PIL2	297	PIL2_L461.avi	120513	PIL2_R462.avi	109320	33.50934	5	3.06835	1165.28546	-103.19937	-2686.37795	3.55752	1.19780	8.11289	0.63713	2930.04553	23.56134	Scaridae		sp9		1	AD	Passing	School I		
PIL2	298	PIL2_L461.avi	129495	PIL2_R462.avi	118302	36.00684	6	0.07925	-1530.47623	-376.37618	-2901.61814	5.00485	1.73600	9.53621	1.52338	3302.03034	28.58563	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	299	PIL2_L461.avi	129616	PIL2_R462.avi	118423	36.04048	6	0.11289	-942.90822	-119.68715	-3552.62158	3.87027	1.57990	13.81914	3.46181	3677.56998	15.02067	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	302	PIL2_L461.avi	129808	PIL2_R462.avi	118615	36.09387	6	0.16628	-530.95153	-244.14572	-1395.75291	0.98623	0.71838	2.21502	2.32725	1513.15658	22.85098	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	304	PIL2_L461.avi	131736	PIL2_R462.avi	120543	36.62996	6	0.70237	-367.94821	-98.84256	-1263.98476	0.73354	0.56958	1.81474	0.10181	1320.15651	16.85764	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	305	PIL2_L461.avi	131777	PIL2_R462.avi	120584	36.64136	6	0.71377	-103.18355	-330.95649	-1807.71555	0.82638	1.00394	3.59743	0.98084	1840.65602	11.15453	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	308	PIL2_L461.avi	132201	PIL2_R462.avi	121008	36.75926	6	0.83166	-302.54358	-401.56062	-1244.31302	0.68199	0.77633	1.76300	1.01397	1342.05009	22.25188	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	309	PIL2_L461.avi	132201	PIL2_R462.avi	121008	36.75926	6	0.83166	674.54943	-258.58631	-2852.36679	2.35812	1.44076	8.91388	0.31010	2942.42759	14.32711	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	310	PIL2_L461.avi	133260	PIL2_R462.avi	122067	37.05372	6	1.12613	-40.35073	-193.03795	-1293.27568	0.58978	0.62328	1.87882	0.27925	1308.22545	8.97619	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	312	PIL2_L461.avi	133476	PIL2_R462.avi	122283	37.11378	6	1.18619	-162.94985	-487.02895	-1860.24015	0.88572	1.25758	3.82316	0.79446	1929.82985	15.73006	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	314	PIL2_L461.avi	133810	PIL2_R462.avi	122617	37.20665	6	1.27906	231.88974	-291.99722	-1211.60488	0.61444	0.65565	1.66859	0.53722	1267.68356	17.35157	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School A		
PIL2	315	PIL2_L461.avi	133810	PIL2_R462.avi	122617	37.20665	6	1.27906	275.27043	-312.76358	-1198.70585	0.63268	0.66673	1.63588	1.48524	1269.05106	19.40204	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School A		
PIL2	316	PIL2_L461.avi	133810	PIL2_R462.avi	122617	37.20665	6	1.27906	316.28453	-330.96532	-1203.53695	0.66199	0.68560	1.64917	0.05282	1287.66266	21.05235	Scaridae		sp9		1	AD	Passing	School A		
PIL2	317	PIL2_L461.avi	133826	PIL2_R462.avi	122633	37.21110	6	1.28351	377.89269	-317.32313	-1110.00260	0.65307	0.62517	1.40133	0.96798	1214.74385	24.16965	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
