OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
TeOL2S	386	1	1740.00924	288.69003	1792.47135	307.20263
TeOL2S	387	0	306.29205	504.45674	98.33641	516.75465
TeOL2S	387	1	214.60998	499.09419	0.14787	511.24315
TeOL2S	388	0	377.73013	467.09529	207.63401	485.39211
TeOL2S	388	1	459.94824	478.11829	293.84473	496.41512
TeOL2S	389	0	615.91497	475.54326	427.58226	495.92552
TeOL2S	389	1	720.01848	477.33078	504.92052	498.30887
TeOL2S	390	0	1158.83734	535.56079	903.29390	560.98686
TeOL2S	390	1	1256.58226	559.54326	982.25878	583.03286
TeOL2S	391	0	1424.32163	626.73275	1151.23845	658.51698
TeOL2S	391	1	1488.79482	659.80175	1216.15527	695.45893
TeOL2S	392	0	1504.95194	609.85871	1231.95009	635.96605
TeOL2S	392	1	1580.36784	626.09529	1296.42329	661.73604
TeOL2S	393	0	1629.46396	681.13582	1354.21811	718.56627
TeOL2S	393	1	1702.07024	684.26396	1436.58410	729.58927
TeOL2S	394	0	1671.85767	483.60350	1455.78004	510.49836
TeOL2S	394	1	1736.92237	522.63089	1504.28281	550.41950
TeOL2S	395	0	1520.21072	566.77108	1263.29390	593.90033
TeOL2S	395	1	1576.10721	599.69113	1306.32532	632.33187
TeOL2S	396	0	1723.07209	526.07558	1451.79852	557.24644
TeOL2S	396	1	1635.82625	516.39321	1370.17190	543.39321
TeOL2S	397	0	1454.96303	356.30887	1361.74492	377.40854
TeOL2S	397	1	1511.59889	351.98905	1417.64140	373.08872
TeOL2S	398	0	843.41405	307.22234	928.24399	335.32749
TeOL2S	398	1	887.62847	309.00986	971.57116	337.71084
TeOL2S	399	0	1438.52126	262.60679	1490.57301	283.89923
TeOL2S	400	0	1282.36599	188.08324	1378.18854	211.74151
TeOL2S	401	0	140.01294	412.13472	62.40296	431.68894
TeOL2S	401	1	203.00739	425.39211	113.12384	444.49945
TeOL2S	402	0	1147.27480	481.03724	1035.69747	507.17525
TeOL2S	402	1	1173.89217	496.80942	1068.82132	522.75027
TeOL2S	403	0	1670.38817	554.78642	1614.78743	591.45674
TeOL2S	404	0	480.48922	388.91457	54.69994	409.19168
TeOL2S	404	1	523.27418	411.29135	91.27418	429.00548
TeOL2S	405	0	562.70055	537.42607	84.97843	545.30997
TeOL2S	405	1	512.81762	596.37459	25.43438	601.49836
TeOL2S	406	0	1658.55823	548.87185	1605.32348	584.35926
TeOL2S	407	0	1660.92421	571.34721	1598.22551	608.01752
TeOL2S	408	0	510.54713	450.74480	60.33272	463.58598
TeOL2S	408	1	468.94516	431.42388	19.71657	446.82804
TeOL2S	409	0	1247.97104	410.08434	1294.95564	436.57831
TeOL2S	409	1	1184.48367	417.97043	1228.11645	444.85871
TeOL2S	410	0	1312.12693	794.85871	830.07024	820.86090
TeOL2S	410	1	1339.73013	823.24863	843.08318	853.78532
TeOL2S	411	0	1701.52249	546.09858	1660.03142	583.74699
TeOL2S	412	0	1858.48429	639.95619	1826.54344	690.82147
TeOL2S	413	0	1005.47874	876.97481	32.53235	866.21249
TeOL2S	413	1	1057.92483	890.57831	97.59704	882.57612
TeOL2S	414	0	1882.73567	664.02957	1784.53296	714.11281
TeOL2S	414	1	1824.96611	672.30997	1711.97597	721.01314
TeOL2S	415	0	1700.29328	709.68784	1566.54713	758.33844
TeOL2S	415	1	1635.42575	709.29354	1483.93469	754.98686
TeOL2S	416	0	1775.43376	717.46221	1680.22243	765.29792
TeOL2S	416	1	1693.01848	716.27930	1568.42945	765.10077
TeOL2S	417	0	1906.78990	749.88499	1695.58041	808.73056
TeOL2S	417	1	1839.16205	729.18401	1629.92421	782.70646
TeOL2S	418	0	1845.66852	687.21030	1748.65804	740.05367
TeOL2S	418	1	1770.74553	680.70427	1658.94763	727.23877
TeOL2S	419	0	1789.87061	646.71632	1727.08195	697.98248
TeOL2S	419	1	1684.78127	627.39540	1622.78127	669.39540
TeOL2S	420	0	1061.53543	960.80394	154.97227	956.52136
TeOL2S	420	1	1041.42452	984.85652	118.10228	973.87076
TeOL2S	421	0	1871.30006	720.30997	1695.51879	775.90581
TeOL2S	421	1	1808.00986	721.29573	1616.06100	772.35706
TeOL2S	422	0	1800.32039	688.07010	1618.56131	738.25082
TeOL2S	422	1	1735.05853	683.92990	1550.73629	730.36473
TeOL2S	423	0	1822.60012	752.98905	1532.74430	809.72070
TeOL2S	423	1	1778.04067	783.35049	1455.84966	830.81599
TeOL2S	424	0	1631.34997	741.21249	1310.68638	804.76342
TeOL2S	424	1	1571.80591	757.37897	1216.63832	819.15553
TeOL2S	425	0	1848.23167	681.29792	1695.20579	730.39321
TeOL2S	425	1	1746.69131	690.95838	1581.44116	731.57612
TeOL2S	426	0	1839.35921	708.54984	1654.73136	760.54984
TeOL2S	426	1	1787.11029	716.23877	1597.55330	756.80394
TeOL2S	427	0	21.29390	839.86857	21.29390	828.03943
TeOL2S	428	0	1171.06654	630.50712	1092.64633	657.53560
TeOL2S	428	1	1108.56500	628.92990	1016.93469	660.09858
TeOL2S	429	0	1475.10906	632.05586	1368.87307	668.64732
TeOL2S	429	1	1417.73383	636.59036	1305.38571	671.80175
TeOL2S	430	0	919.50955	731.34064	659.05607	744.75356
TeOL2S	430	1	990.29205	745.73275	704.60136	768.21468
TeOL2S	431	0	1614.91682	697.09858	1454.28404	739.49507
TeOL2S	431	1	1702.06408	707.94195	1527.23537	753.29573
TeOL2S	432	0	1711.95933	734.15553	1509.09612	778.92552
TeOL2S	432	1	1798.71226	747.75904	1582.63894	798.83790
TeOL2S	433	0	1446.94393	723.66375	1235.29575	763.34064
TeOL2S	433	1	1498.99569	737.85871	1272.75724	777.53560
TeOL2S	434	0	1398.49538	697.04381	1215.32532	733.78970
TeOL2S	434	1	1456.46211	700.98686	1258.70179	742.46440
TeOL2S	435	0	1348.70672	762.17196	1131.42329	799.27930
TeOL2S	435	1	1394.44917	764.73494	1168.68762	804.01095
TeOL2S	436	0	1666.43869	736.38116	1496.67714	778.69441
TeOL2S	436	1	1714.94147	750.18182	1523.88601	800.38116
TeOL2S	437	0	1092.11275	729.99124	902.24153	756.21249
TeOL2S	437	1	1152.24831	740.63746	951.33580	766.66156
TeOL2S	438	0	1079.05853	709.32202	906.77634	732.35706
TeOL2S	438	1	1126.96981	712.08215	952.32163	742.41183
TeOL2S	439	0	751.66297	680.13910	586.63093	696.84885
TeOL2S	439	1	794.25077	681.12486	618.17745	697.63746
TeOL2S	440	0	1291.76094	627.83242	1230.69131	659.71851
TeOL2S	440	1	1367.47258	626.84666	1302.06531	661.88719
TeOL2S	441	0	1197.50832	674.11281	1056.05484	699.22892
TeOL2S	441	1	1245.22243	684.56188	1090.36168	718.74699
TeOL2S	442	0	1049.79051	664.08653	913.21319	687.98467
TeOL2S	442	1	1090.60382	675.71851	944.95687	704.54545
TeOL2S	443	0	679.63586	694.09858	487.43869	706.83242
TeOL2S	443	1	729.51879	697.45016	530.61799	709.00110
TeOL2S	444	0	783.46827	693.02957	639.45163	725.08215
TeOL2S	444	1	827.63339	701.50712	682.43376	713.25301
TeOL2S	445	0	949.10105	674.91785	803.05853	693.29573
TeOL2S	445	1	1011.60259	686.54984	855.30746	713.99671
TeOL2S	446	0	664.53666	714.70427	468.38201	720.87514
TeOL2S	446	1	700.61799	723.18182	485.92976	737.43593
TeOL2S	447	0	700.88971	682.80175	596.00185	695.54984
TeOL2S	447	1	764.17991	679.25301	636.81516	694.76123
TeOL2S	448	0	948.09982	690.29354	761.69378	719.31435
TeOL2S	448	1	999.36291	703.69989	807.43623	725.22892
TeOL2S	449	0	824.92853	713.25301	732.11399	744.93647
TeOL2S	449	1	857.26371	728.82804	768.39248	759.92004
TeOL2S	450	0	830.01602	694.40964	558.36661	716.08653
TeOL2S	450	1	877.92730	700.91566	583.80099	742.11062
TeOL2S	451	0	545.36044	645.87076	487.39372	660.06572
TeOL2S	452	0	744.26741	517.63527	823.80345	543.31216
TeOL2S	453	0	793.78928	376.16648	833.71965	399.87295
TeOL2S	453	1	836.37708	378.53231	876.30746	403.81599
TeOL2S	454	0	1776.27542	692.70646	1296.08318	735.03395
TeOL2S	454	1	1696.02896	729.57393	1195.92298	765.78970
TeOL2S	455	0	1685.56993	480.86309	1416.28404	508.40745
TeOL2S	455	1	1806.62970	491.31216	1521.76771	520.82804
TeOL2S	456	0	1137.55453	542.84666	643.80345	560.01314
TeOL2S	456	1	1220.36414	543.83242	746.72397	565.92771
TeOL2S	457	0	383.88848	418.71632	15.97043	436.36911
TeOL2S	457	1	442.64387	395.64951	73.54282	417.83680
TeOL2S	458	0	892.82810	986.35268	195.21195	976.12705
TeOL2S	458	1	844.12816	997.98467	140.00555	984.80175
TeOL2S	459	0	584.69624	717.88061	497.33087	731.41402
TeOL2S	459	1	557.09304	719.55641	476.03697	731.80832
TeOL2S	460	0	831.89402	708.62760	703.49846	725.58379
TeOL2S	460	1	803.79791	715.42935	679.44424	735.34283
TeOL2S	461	0	918.63956	773.34502	778.72397	794.17634
TeOL2S	461	1	875.36168	769.50055	736.72766	790.52903
TeOL2S	462	0	1124.10721	766.38664	973.06100	794.12048
TeOL2S	462	1	1083.68823	773.18839	929.88170	802.59803
TeOL2S	463	0	697.04806	859.41621	509.98891	868.53012
TeOL2S	463	1	658.20641	854.19168	475.18916	858.37678
TeOL2S	464	0	625.31608	813.96495	450.83795	820.17634
TeOL2S	465	0	431.93962	848.78094	291.68515	845.93866
TeOL2S	465	1	464.86630	849.27382	323.03450	848.60022
TeOL2S	466	0	500.40665	830.40526	346.61738	831.58817
TeOL2S	467	0	1119.08195	557.81599	1011.06778	578.99671
TeOL2S	467	1	1068.60752	530.60898	955.66420	550.60679
TeOL2S	468	0	1001.31608	448.44469	790.06161	487.09200
TeOL2S	468	1	975.68453	452.78204	744.91066	485.21906
TeOL2S	469	0	294.12076	279.66922	336.55699	307.96495
TeOL2S	469	1	337.79298	269.91019	372.44116	299.78313
TeOL2S	470	0	982.37338	547.36911	359.47874	551.22453
TeOL2S	470	1	900.74677	530.61117	280.02095	551.61884
TeOL2S	471	0	1489.03266	695.21249	819.87061	721.43812
TeOL2S	471	1	1583.86938	751.79518	871.92237	787.28697
TeOL2S	472	0	719.31238	418.59036	231.60998	438.20811
TeOL2S	472	1	776.49045	404.59255	299.63216	423.02738
TeOL2S	473	0	1004.20887	479.94085	848.67098	497.98028
TeOL2S	473	1	1067.10474	475.11062	921.91805	503.40197
TeOL2S	474	0	820.34504	427.65498	781.22058	453.35926
TeOL2S	474	1	893.39495	434.25958	844.41220	458.68237
TeOL2S	475	0	357.81762	481.60679	318.28281	499.77547
TeOL2S	475	1	410.06654	487.71851	359.09612	506.87295
TeOL2S	476	0	101.78312	612.73823	45.33518	622.11610
TeOL2S	476	1	163.39741	624.07448	101.92175	630.49507
TeOL2S	477	0	671.80776	1006.64403	87.64017	988.80832
TeOL2S	477	1	623.79791	995.11062	46.03820	975.50055
TeOL2S	478	0	1769.51510	876.62870	1232.06408	927.64403
TeOL2S	478	1	1816.53913	910.53888	1253.16081	971.51041
TeOL2S	479	0	1694.67221	757.51260	1518.96673	805.76780
TeOL2S	479	1	1724.44424	754.94962	1553.96365	804.48631
TeOL2S	480	0	292.60074	671.68565	207.72890	677.60022
TeOL2S	480	1	352.53913	680.65608	274.46950	686.76780
TeOL2S	481	0	1588.12076	670.65170	1566.32779	716.15991
TeOL2S	481	1	1530.15404	644.03614	1510.72705	683.53122
TeOL2S	482	0	538.44362	538.00767	543.51263	554.78313
TeOL2S	482	1	499.99630	545.99233	504.57240	563.26068
TeOL2S	483	0	917.70795	776.95071	607.15896	788.68456
TeOL2S	483	1	869.64880	800.26287	550.37523	813.26287
TeOL2S	484	0	993.71534	746.41840	695.08996	763.65498
TeOL2S	484	1	945.21257	734.58927	636.72890	759.61336
TeOL2S	485	0	1338.96057	747.90800	1020.16081	780.04929
TeOL2S	485	1	1268.67098	747.90800	957.46211	779.16210
TeOL2S	486	0	1131.92113	749.20372	767.76340	763.58160
TeOL2S	486	1	1050.49168	730.17853	688.99569	749.38664
TeOL2S	487	0	998.58226	789.55750	639.73691	813.38883
TeOL2S	487	1	960.52927	798.13363	571.02465	811.02300
TeOL2S	488	0	1216.11830	777.17415	895.63956	811.54107
TeOL2S	488	1	1182.99445	753.51588	854.12200	780.72289
TeOL2S	489	0	1154.24584	714.33078	911.41343	744.49945
TeOL2S	489	1	1123.29082	710.28916	861.13617	735.03614
TeOL2S	490	0	1399.80900	779.93866	1246.23167	825.14786
TeOL2S	490	1	1344.70117	785.85323	1182.74430	823.57065
TeOL2S	491	0	1232.04621	836.47207	937.73383	869.11062
TeOL2S	491	1	1195.81701	841.46221	888.26987	869.33406
TeOL2S	492	0	1212.87800	799.53669	979.58410	828.51588
TeOL2S	492	1	1194.39372	797.37678	951.26617	828.06900
TeOL2S	493	0	1075.21996	779.71742	748.00000	797.69660
TeOL2S	493	1	1032.33641	769.66265	688.62847	787.79080
TeOL2S	494	0	915.84843	718.06791	605.64880	732.59146
TeOL2S	494	1	861.50462	716.35487	547.75601	730.50602
TeOL2S	495	0	983.31054	727.06900	655.90943	742.71742
TeOL2S	495	1	940.50092	721.85542	610.36414	738.99343
TeOL2S	496	0	1033.50092	659.37897	744.10351	681.35816
TeOL2S	496	1	999.04621	643.29135	703.88170	662.43154
TeOL2S	497	0	1193.60259	783.92004	891.43438	814.68675
TeOL2S	497	1	1163.36229	783.69660	856.83179	810.44140
TeOL2S	498	0	1199.77880	805.66922	848.20702	830.40526
TeOL2S	498	1	1158.66975	803.79628	809.16821	824.49069
TeOL2S	499	0	1136.07763	640.99343	978.42884	669.86637
TeOL2S	499	1	1223.88540	637.07996	1061.90018	667.99452
TeOL2S	500	0	556.80037	897.35706	453.18854	903.42278
TeOL2S	500	1	628.51941	884.09967	513.52126	895.30449
TeOL2S	501	0	1914.97227	395.29244	1820.28281	421.44250
TeOL2S	502	0	203.80407	348.57831	44.95379	373.50602
TeOL2S	502	1	176.29945	353.79189	21.73752	380.65608
TeOL2S	503	0	1102.32902	536.49398	872.45102	557.44469
TeOL2S	503	1	1032.10351	521.15444	814.85397	544.70865
TeOL2S	504	0	1532.89834	518.67141	1453.67283	550.26725
TeOL2S	504	1	1467.53789	508.84009	1384.02403	538.79737
TeOL2S	505	0	110.63625	425.53846	160.76831	450.19231
TeOL2S	505	1	187.27491	431.30769	238.55942	453.65385
TeOL2S	506	0	359.60444	746.73604	32.68022	740.96933
TeOL2S	506	1	479.97412	729.60570	137.67098	726.07338
TeOL2S	507	0	384.10536	848.22453	73.62292	839.85980
TeOL2S	507	1	544.05360	844.66922	231.74861	841.35049
TeOL2S	508	0	397.80776	787.52355	96.02773	778.13910
TeOL2S	508	1	508.56562	758.17853	202.68762	757.69222
TeOL2S	509	0	455.26617	805.13910	174.37893	796.75685
TeOL2S	509	1	539.11091	777.28368	249.05915	778.58488
TeOL2S	510	0	565.03512	661.58379	339.82810	671.11501
TeOL2S	510	1	647.09797	686.08981	410.25878	701.75685
TeOL2S	511	0	969.28835	689.45674	718.73937	708.75794
TeOL2S	511	1	1058.90018	680.96605	806.87246	700.39321
TeOL2S	512	0	879.86691	723.24535	569.12200	736.65060
TeOL2S	512	1	966.07763	716.69113	655.92421	733.52245
TeOL2S	513	0	779.45471	689.90471	526.61183	703.11829
TeOL2S	513	1	841.11830	668.45455	591.09612	682.77656
TeOL2S	514	0	504.61738	536.73275	334.19409	551.41402
TeOL2S	514	1	542.02957	552.82037	360.36784	566.45893
TeOL2S	515	0	750.22551	677.01205	548.36599	685.58598
TeOL2S	515	1	840.13309	664.20153	645.85767	684.24425
TeOL2S	516	0	1029.55453	653.96714	799.05545	674.07448
TeOL2S	516	1	1096.85582	644.09529	869.44362	668.26506
TeOL2S	517	0	950.17375	589.47974	817.24399	611.03286
TeOL2S	517	1	1018.63956	583.81928	870.62662	606.41512
TeOL2S	518	0	1154.60259	572.53012	1019.74122	598.55422
TeOL2S	518	1	1218.48429	571.34721	1089.53789	603.28587
TeOL2S	519	0	823.32163	580.90361	726.68762	607.50164
TeOL2S	519	1	884.39372	589.84118	795.00555	609.73604
TeOL2S	520	0	687.91867	617.60679	517.65434	629.39321
TeOL2S	520	1	725.62662	576.34502	575.32532	594.23877
TeOL2S	521	0	576.18854	594.22673	467.79298	603.79847
TeOL2S	521	1	632.08503	553.85871	521.76710	570.28258
TeOL2S	522	0	373.35120	676.89814	149.43438	676.79518
TeOL2S	522	1	505.99445	716.37240	276.60628	721.33406
TeOL2S	523	0	31.94085	379.41512	71.42329	404.45893
TeOL2S	524	0	508.28281	595.77656	303.36414	607.09639
TeOL2S	524	1	559.74307	615.43921	352.60628	626.46112
TeOL2S	525	0	632.18115	608.24425	461.87616	623.09639
TeOL2S	525	1	678.46580	608.24425	502.98521	623.24535
TeOL2S	526	0	1255.99076	554.86090	1192.64510	575.20263
TeOL2S	526	1	1300.20518	539.22015	1227.54344	570.13801
TeOL2S	527	0	252.76710	385.56188	291.12569	410.26506
TeOL2S	527	1	343.11830	401.79847	378.22366	426.20372
TeOL2S	528	0	567.03327	394.28806	598.86506	418.77656
TeOL2S	528	1	639.34381	396.37349	661.26802	419.81928
TeOL2S	529	0	1019.17560	410.32859	877.78189	431.76342
TeOL2S	529	1	1122.39187	426.41621	977.15342	447.14129
TeOL2S	530	0	241.46580	368.15334	325.81762	395.70427
TeOL2S	531	0	1335.81516	630.26725	1018.71719	662.47864
TeOL2S	531	1	1282.58041	615.87514	960.15896	645.12924
TeOL2S	532	0	1282.92730	611.87295	928.79975	638.05586
TeOL2S	532	1	1238.56500	597.87514	880.49415	622.08653
TeOL2S	533	0	1181.53296	608.53560	898.47505	642.95838
TeOL2S	533	1	1128.69254	603.60679	832.22736	625.60898
TeOL2S	534	0	1399.87307	683.00110	1034.92853	714.50712
TeOL2S	534	1	1385.28281	677.87514	1008.31115	708.19825
TeOL2S	535	0	1118.60505	637.11281	767.32286	660.71851
TeOL2S	535	1	1093.17067	640.07010	741.49415	662.88719
TeOL2S	536	0	1190.43500	728.05805	751.12446	750.53560
TeOL2S	536	1	1152.97351	741.26725	703.60752	762.36473
TeOL2S	537	0	1680.15527	606.28478	1389.99630	646.18072
TeOL2S	537	1	1630.91312	624.30887	1332.62107	659.88499
TeOL2S	538	0	1468.32286	854.53560	940.92853	890.53560
TeOL2S	538	1	1441.90265	858.67579	901.49538	892.50712
TeOL2S	539	0	1463.30869	772.60460	1009.95441	806.29573
TeOL2S	539	1	1436.69131	757.62103	972.29575	792.29792
TeOL2S	540	0	1038.20949	658.52136	738.82933	679.08434
TeOL2S	540	1	1000.74800	657.73275	697.03019	677.30997
TeOL2S	541	0	292.41220	422.00876	365.02957	445.50055
TeOL2S	542	0	350.50832	431.36692	419.18361	457.29792
TeOL2S	542	1	440.02157	430.97262	503.37338	458.08653
TeOL2S	543	0	294.24584	671.64951	174.16081	677.45674
TeOL2S	543	1	376.19224	652.96824	242.92237	660.92223
TeOL2S	544	0	531.44917	618.01095	398.90018	628.41402
TeOL2S	544	1	613.96303	611.15882	491.00000	626.56517
TeOL2S	545	0	344.25139	702.65060	238.96488	706.19934
TeOL2S	545	1	453.08688	681.35816	347.80037	690.82147
TeOL2S	546	0	457.22859	615.22453	352.45163	627.84447
TeOL2S	546	1	517.56131	594.72070	429.14911	608.52355
TeOL2S	547	0	1267.30992	742.49288	941.66359	771.25958
TeOL2S	548	0	948.29575	803.19825	532.12816	813.46440
TeOL2S	548	1	980.43376	793.73494	555.98521	806.16977
TeOL2S	549	0	1840.14787	647.50931	1738.61676	692.53341
TeOL2S	549	1	1793.81392	655.59255	1689.32532	701.01095
TeOL2S	550	0	1240.02896	534.25301	1240.46580	562.30997
TeOL2S	550	1	1306.27665	531.09858	1303.55884	559.94414
TeOL2S	551	0	1282.41959	552.98248	1247.76094	583.60241
TeOL2S	551	1	1329.73937	560.07996	1292.91189	590.69989
TeOL2S	552	0	1185.80838	547.26506	1172.44362	574.33625
TeOL2S	552	1	1239.63463	549.43373	1217.98891	578.47645
TeOL2S	553	0	1171.41528	480.82475	1159.82502	505.53012
TeOL2S	553	1	1221.69254	481.81051	1214.43993	507.69880
TeOL2S	554	0	1400.40665	544.13910	1404.64757	576.92771
TeOL2S	554	1	1354.86137	537.83023	1360.08811	567.66156
TeOL2S	555	0	1631.71596	743.40964	1503.23783	790.49288
TeOL2S	555	1	1591.88848	755.23877	1457.29821	801.73056
TeOL2S	556	0	1845.27418	409.78751	1845.66852	437.16758
TeOL2S	556	1	1814.31916	394.80394	1811.36168	416.86090
TeOL2S	557	0	1904.42391	715.53560	1769.37708	770.76123
TeOL2S	557	1	1852.76648	727.75904	1702.93222	785.94195
TeOL2S	558	0	1578.43746	503.59036	1507.90265	537.60460
TeOL2S	558	1	1606.04067	509.70208	1540.23783	544.30778
TeOL2S	559	0	1788.09612	627.56188	1671.88601	669.52136
TeOL2S	559	1	1754.77511	623.42169	1628.31238	663.01533
TeOL2S	560	0	1683.02896	347.54984	1743.90142	372.57831
TeOL2S	561	0	548.01356	198.36692	685.94393	230.53560
TeOL2S	562	0	1224.86137	463.37349	1249.53789	492.28916
TeOL2S	562	1	1190.55453	446.39211	1202.66174	473.96714
TeOL2S	563	0	869.50092	668.34611	479.11275	668.34611
TeOL2S	564	0	640.84473	183.95838	747.05730	210.91566
TeOL2S	565	0	1832.06408	643.80613	1609.19409	691.80394
TeOL2S	565	1	1758.71842	669.04162	1529.34196	713.49069
TeOL2S	566	0	974.64633	361.60679	1035.64757	381.32202
TeOL2S	566	1	944.08564	348.39759	1003.70672	377.97043
TeOL2S	567	0	1343.88170	462.51917	1269.35305	490.90909
TeOL2S	568	0	1318.59088	727.16758	1076.88601	758.69222
TeOL2S	568	1	1290.98768	725.39321	1045.14233	755.93209
TeOL2S	569	0	1749.68885	628.38116	1592.43746	672.75904
TeOL2S	569	1	1792.27665	615.96057	1637.78558	651.86090
TeOL2S	570	0	1661.98398	634.60460	1529.45410	676.32421
TeOL2S	571	0	1822.60012	755.76123	1622.26617	810.29573
TeOL2S	571	1	1776.26617	751.81818	1578.10105	801.22673
TeOL2S	572	0	1732.11399	691.63527	1530.49538	737.16977
TeOL2S	572	1	1791.65804	685.52355	1591.02526	732.63527
TeOL2S	573	0	1627.64757	628.72070	1497.35120	671.08434
TeOL2S	573	1	1604.77634	646.07010	1464.81885	687.84228
TeOL2S	574	0	1896.34011	503.57612	1762.46457	538.35049
TeOL2S	575	0	1097.36537	627.87076	683.18238	637.15772
TeOL2S	575	1	1019.48490	618.01314	615.94886	634.00329
TeOL2S	576	0	1655.71965	668.04381	1459.69254	709.56407
TeOL2S	576	1	1708.95441	678.49288	1519.43376	723.95619
TeOL2S	577	0	1711.71473	740.20153	1489.66174	786.25630
TeOL2S	577	1	1678.39372	737.83571	1453.18608	784.28478
TeOL2S	578	0	1664.08318	704.38116	1418.70548	746.26944
TeOL2S	578	1	1694.44670	706.54984	1445.91436	753.95838
TeOL2S	579	0	464.33949	440.53341	138.91929	455.67579
TeOL2S	579	1	522.30622	443.29354	207.13863	460.01314
TeOL2S	580	0	493.01479	522.92990	250.24030	536.35268
TeOL2S	580	1	551.57301	532.19606	310.96734	553.50493
TeOL2S	581	0	1891.80530	452.71851	1866.17375	485.23658
TeOL2S	581	1	1838.96488	452.91566	1820.62847	482.27930
TeOL2S	582	0	1407.61368	540.34940	1222.52311	569.75465
TeOL2S	582	1	1377.59519	553.45783	1175.05545	581.82037
TeOL2S	583	0	1401.48059	607.49836	1239.87616	638.28587
TeOL2S	583	1	1361.85028	605.71084	1193.44362	637.98795
TeOL2S	584	0	1399.05360	584.56407	1231.31978	616.77766
TeOL2S	584	1	1375.68946	585.45783	1196.27357	616.77766
TeOL2S	585	0	1359.75601	569.28806	1243.22181	599.35049
TeOL2S	585	1	1327.81516	568.84118	1202.85213	599.49945
TeOL2S	586	0	981.61368	583.32968	847.11460	603.96605
TeOL2S	586	1	957.21442	588.09639	808.22366	613.20153
TeOL2S	587	0	822.53543	558.92990	642.16944	577.38116
TeOL2S	587	1	775.60998	557.35268	595.04683	575.21249
TeOL2S	588	0	1567.32903	542.36697	1422.24516	579.57339
TeOL2S	588	1	1520.67097	552.06881	1381.36774	582.05046
TeOL2S	589	0	1596.57419	530.96789	1487.27097	574.11468
TeOL2S	589	1	1546.40645	523.12385	1439.37419	558.83945
TeOL2S	590	0	1525.94839	521.49541	1384.66452	558.01376
TeOL2S	590	1	1485.69032	513.65138	1347.91613	546.66055
TeOL2S	591	0	977.87061	638.81818	716.84473	658.94414
TeOL2S	591	1	921.48121	656.75904	650.79421	676.09639
TeOL2S	592	0	1022.16697	541.98686	819.32286	567.08434
TeOL2S	592	1	982.93099	545.14129	784.22736	565.90142
TeOL2S	593	0	1759.25806	562.71101	1623.56774	597.55505
TeOL2S	593	1	1695.67097	564.98165	1552.13548	598.38073
TeOL2S	594	0	1765.81935	555.58716	1632.79355	591.24771
TeOL2S	594	1	1710.90323	549.39450	1568.17419	586.70642
TeOL2S	595	0	1591.01290	542.38073	1452.09677	576.03211
TeOL2S	595	1	1552.61290	546.50917	1399.03871	576.44495
TeOL2S	596	0	1551.78710	568.38991	1393.05161	600.80275
TeOL2S	596	1	1506.57419	566.32569	1345.36129	600.38991
TeOL2S	597	0	1515.81935	537.49083	1373.01290	568.25229
TeOL2S	597	1	1478.24516	542.44495	1328.00645	573.00000
TeOL2S	598	0	1657.47097	575.66514	1515.04516	609.66514
TeOL2S	598	1	1633.93548	594.86239	1481.18710	627.41743
TeOL2S	599	0	1521.47742	443.98624	1385.72903	467.72936
TeOL2S	599	1	1478.74194	444.81193	1339.89677	468.76147
TeOL2S	600	0	1788.28387	568.63761	1664.78065	600.45413
TeOL2S	600	1	1717.67742	522.60550	1590.04516	554.83486
TeOL2S	601	0	799.26864	667.52136	406.82009	676.28149
TeOL2S	601	1	868.47381	644.84885	485.68638	654.98905
TeOL2S	602	0	1504.50585	649.98686	1211.42206	683.79956
TeOL2S	602	1	1460.53789	657.28149	1167.45410	686.95400
TeOL2S	603	0	1134.36774	757.96330	694.74839	776.98165
TeOL2S	603	1	1222.00645	734.88073	746.00000	759.51376
TeOL2S	604	0	607.94825	609.37931	410.54722	624.82759
TeOL2S	604	1	512.21734	577.00000	313.16041	588.72414
TeOL2S	605	0	705.00647	550.96552	654.93790	573.79310
TeOL2S	605	1	607.10091	555.68966	565.62354	575.86207
TeOL2S	606	0	994.78784	825.68966	189.75550	823.59310
TeOL2S	606	1	944.33506	831.00460	142.25226	828.12644
TeOL2S	607	0	1035.30530	859.61149	179.97542	852.51264
TeOL2S	607	1	986.87063	857.57931	133.24838	849.85517
TeOL2S	608	0	463.24968	632.89655	346.67917	639.14713
TeOL2S	608	1	384.16171	571.43448	260.86675	573.06667
TeOL2S	609	0	787.37387	1016.68966	130.40103	1003.03448
TeOL2S	610	0	994.95343	938.82759	580.65071	946.96552
TeOL2S	610	1	1010.47736	975.55172	596.07115	988.96552
TeOL2S	611	0	1191.57827	942.72414	388.24191	950.44828
TeOL2S	611	1	1119.96119	934.34483	276.17723	929.89655
TeOL2S	612	0	980.39198	1069.75862	387.07762	1070.17241
TeOL2S	612	1	929.57697	1074.20690	328.81113	1068.20690
TeOL2S	613	0	761.49677	724.82759	156.32342	724.65517
TeOL2S	613	1	701.57439	710.03448	110.57956	708.20690
TeOL2S	614	0	1418.21992	679.28046	1246.10479	713.34713
TeOL2S	614	1	1441.66106	674.59080	1272.96119	709.90805
TeOL2S	615	0	1388.44373	692.65747	1142.13325	725.28276
TeOL2S	615	1	1419.80207	694.53333	1179.08021	728.40920
TeOL2S	616	0	760.92367	409.02989	794.13713	434.37241
TeOL2S	616	1	785.45149	425.28736	817.42303	451.09885
